DateTime,#Site,SamplingHeight,InstrumentId,co2
2018-12-07 02:00:00,SVB,150,464,412.037
2018-12-07 03:00:00,SVB,150,464,411.843
2018-12-07 04:00:00,SVB,150,464,411.767
2018-12-07 05:00:00,SVB,150,464,412.3
2018-12-07 06:00:00,SVB,150,464,412.44599999999997
2018-12-07 07:00:00,SVB,150,464,413.274
2018-12-07 08:00:00,SVB,150,464,414.575
2018-12-07 09:00:00,SVB,150,464,415.11699999999996
2018-12-07 10:00:00,SVB,150,464,415.384
2018-12-07 11:00:00,SVB,150,464,417.337
2018-12-07 12:00:00,SVB,150,464,418.352
2018-12-07 13:00:00,SVB,150,464,418.301
2018-12-07 14:00:00,SVB,150,464,418.941
2018-12-07 15:00:00,SVB,150,464,419.056
2018-12-07 16:00:00,SVB,150,464,419.276
2018-12-07 17:00:00,SVB,150,464,418.96
2018-12-07 18:00:00,SVB,150,464,418.135
2018-12-07 19:00:00,SVB,150,464,417.37300000000005
2018-12-07 20:00:00,SVB,150,464,417.406
2018-12-07 21:00:00,SVB,150,464,417.30199999999996
2018-12-07 22:00:00,SVB,150,464,417.06
2018-12-07 23:00:00,SVB,150,464,417.63199999999995
2018-12-08 00:00:00,SVB,150,464,417.904
2018-12-08 01:00:00,SVB,150,464,417.923
2018-12-08 02:00:00,SVB,150,464,417.59
2018-12-08 03:00:00,SVB,150,464,417.673
2018-12-08 04:00:00,SVB,150,464,417.782
2018-12-08 05:00:00,SVB,150,464,418.065
2018-12-08 06:00:00,SVB,150,464,417.981
2018-12-08 07:00:00,SVB,150,464,417.85699999999997
2018-12-08 08:00:00,SVB,150,464,418.033
2018-12-08 09:00:00,SVB,150,464,418.11300000000006
2018-12-08 10:00:00,SVB,150,464,418.23800000000006
2018-12-08 11:00:00,SVB,150,464,418.57099999999997
2018-12-08 12:00:00,SVB,150,464,419.227
2018-12-08 13:00:00,SVB,150,464,419.63599999999997
2018-12-08 14:00:00,SVB,150,464,419.85400000000004
2018-12-08 15:00:00,SVB,150,464,420.228
2018-12-08 16:00:00,SVB,150,464,420.202
2018-12-08 17:00:00,SVB,150,464,420.02
2018-12-08 18:00:00,SVB,150,464,420.022
2018-12-08 19:00:00,SVB,150,464,420.23699999999997
2018-12-08 20:00:00,SVB,150,464,420.519
2018-12-08 21:00:00,SVB,150,464,420.99
2018-12-08 22:00:00,SVB,150,464,421.23900000000003
2018-12-08 23:00:00,SVB,150,464,421.64099999999996
2018-12-09 00:00:00,SVB,150,464,422.991
2018-12-09 01:00:00,SVB,150,464,423.728
2018-12-09 02:00:00,SVB,150,464,423.126
2018-12-09 03:00:00,SVB,150,464,419.85900000000004
2018-12-09 04:00:00,SVB,150,464,417.80300000000005
2018-12-09 05:00:00,SVB,150,464,418.35699999999997
2018-12-09 06:00:00,SVB,150,464,418.216
2018-12-09 07:00:00,SVB,150,464,418.0
2018-12-09 08:00:00,SVB,150,464,417.815
2018-12-09 09:00:00,SVB,150,464,417.473
2018-12-09 10:00:00,SVB,150,464,417.148
2018-12-09 11:00:00,SVB,150,464,417.07199999999995
2018-12-09 12:00:00,SVB,150,464,417.344
2018-12-09 13:00:00,SVB,150,464,417.32300000000004
2018-12-09 14:00:00,SVB,150,464,417.385
2018-12-09 15:00:00,SVB,150,464,417.536
2018-12-09 16:00:00,SVB,150,464,417.42800000000005
2018-12-09 17:00:00,SVB,150,464,417.676
2018-12-09 18:00:00,SVB,150,464,417.903
2018-12-09 19:00:00,SVB,150,464,418.228
2018-12-09 20:00:00,SVB,150,464,418.54699999999997
2018-12-09 21:00:00,SVB,150,464,418.80199999999996
2018-12-09 22:00:00,SVB,150,464,418.88599999999997
2018-12-09 23:00:00,SVB,150,464,418.996
2018-12-10 00:00:00,SVB,150,464,418.88199999999995
2018-12-10 01:00:00,SVB,150,464,419.026
2018-12-10 02:00:00,SVB,150,464,418.995
2018-12-10 03:00:00,SVB,150,464,419.173
2018-12-10 04:00:00,SVB,150,464,419.023
2018-12-10 05:00:00,SVB,150,464,419.27099999999996
2018-12-10 06:00:00,SVB,150,464,419.651
2018-12-10 07:00:00,SVB,150,464,419.736
2018-12-10 08:00:00,SVB,150,464,419.965
2018-12-10 09:00:00,SVB,150,464,420.158
2018-12-10 10:00:00,SVB,150,464,420.334
2018-12-10 11:00:00,SVB,150,464,420.389
2018-12-10 12:00:00,SVB,150,464,420.825
2018-12-10 13:00:00,SVB,150,464,421.476
2018-12-10 14:00:00,SVB,150,464,422.10900000000004
2018-12-10 15:00:00,SVB,150,464,422.436
2018-12-10 16:00:00,SVB,150,464,422.79
2018-12-10 17:00:00,SVB,150,464,422.662
2018-12-10 18:00:00,SVB,150,464,423.08099999999996
2018-12-10 19:00:00,SVB,150,464,422.901
2018-12-10 20:00:00,SVB,150,464,422.256
2018-12-10 21:00:00,SVB,150,464,421.412
2018-12-10 22:00:00,SVB,150,464,420.964
2018-12-10 23:00:00,SVB,150,464,420.75699999999995
2018-12-11 00:00:00,SVB,150,464,420.54699999999997
2018-12-11 01:00:00,SVB,150,464,420.37800000000004
2018-12-11 02:00:00,SVB,150,464,419.897
2018-12-11 03:00:00,SVB,150,464,419.477
2018-12-11 04:00:00,SVB,150,464,419.004
2018-12-11 05:00:00,SVB,150,464,418.856
2018-12-11 06:00:00,SVB,150,464,418.606
2018-12-11 07:00:00,SVB,150,464,418.48
2018-12-11 15:00:00,SVB,150,464,417.371
2018-12-11 16:00:00,SVB,150,464,417.416
2018-12-11 17:00:00,SVB,150,464,417.106
2018-12-11 18:00:00,SVB,150,464,417.167
2018-12-11 19:00:00,SVB,150,464,417.26
2018-12-11 20:00:00,SVB,150,464,417.254
2018-12-11 21:00:00,SVB,150,464,417.01300000000003
2018-12-11 22:00:00,SVB,150,464,416.82099999999997
2018-12-11 23:00:00,SVB,150,464,416.64599999999996
2018-12-12 00:00:00,SVB,150,464,416.658
2018-12-12 01:00:00,SVB,150,464,416.62699999999995
2018-12-12 02:00:00,SVB,150,464,416.08
2018-12-12 03:00:00,SVB,150,464,416.031
2018-12-12 04:00:00,SVB,150,464,415.995
2018-12-12 05:00:00,SVB,150,464,416.23800000000006
2018-12-12 06:00:00,SVB,150,464,416.358
2018-12-12 07:00:00,SVB,150,464,416.07
2018-12-12 08:00:00,SVB,150,464,415.939
2018-12-12 09:00:00,SVB,150,464,415.82599999999996
2018-12-12 10:00:00,SVB,150,464,415.97
2018-12-12 11:00:00,SVB,150,464,415.834
2018-12-12 12:00:00,SVB,150,464,415.809
2018-12-12 13:00:00,SVB,150,464,415.76300000000003
2018-12-12 14:00:00,SVB,150,464,415.82300000000004
2018-12-12 15:00:00,SVB,150,464,416.209
2018-12-12 16:00:00,SVB,150,464,417.13
2018-12-12 17:00:00,SVB,150,464,417.418
2018-12-12 18:00:00,SVB,150,464,417.665
2018-12-12 19:00:00,SVB,150,464,417.546
2018-12-12 20:00:00,SVB,150,464,417.56699999999995
2018-12-12 21:00:00,SVB,150,464,417.50699999999995
2018-12-12 22:00:00,SVB,150,464,417.55800000000005
2018-12-12 23:00:00,SVB,150,464,417.504
2018-12-13 00:00:00,SVB,150,464,417.233
2018-12-13 01:00:00,SVB,150,464,416.81800000000004
2018-12-13 02:00:00,SVB,150,464,416.93699999999995
2018-12-13 03:00:00,SVB,150,464,416.811
2018-12-13 04:00:00,SVB,150,464,417.134
2018-12-13 05:00:00,SVB,150,464,416.983
2018-12-13 06:00:00,SVB,150,464,416.658
2018-12-13 07:00:00,SVB,150,464,416.4
2018-12-13 08:00:00,SVB,150,464,416.68699999999995
2018-12-13 09:00:00,SVB,150,464,416.985
2018-12-13 10:00:00,SVB,150,464,416.91900000000004
2018-12-13 11:00:00,SVB,150,464,416.652
2018-12-13 13:00:00,SVB,150,464,416.527
2018-12-13 14:00:00,SVB,150,464,416.46
2018-12-13 15:00:00,SVB,150,464,416.534
2018-12-13 16:00:00,SVB,150,464,416.784
2018-12-13 17:00:00,SVB,150,464,416.94599999999997
2018-12-13 18:00:00,SVB,150,464,417.463
2018-12-13 19:00:00,SVB,150,464,417.588
2018-12-13 20:00:00,SVB,150,464,417.537
2018-12-13 21:00:00,SVB,150,464,417.50800000000004
2018-12-13 22:00:00,SVB,150,464,417.87199999999996
2018-12-13 23:00:00,SVB,150,464,417.80800000000005
2018-12-14 00:00:00,SVB,150,464,417.74300000000005
2018-12-14 01:00:00,SVB,150,464,417.907
2018-12-14 02:00:00,SVB,150,464,417.949
2018-12-14 03:00:00,SVB,150,464,417.555
2018-12-14 04:00:00,SVB,150,464,417.814
2018-12-14 05:00:00,SVB,150,464,418.279
2018-12-14 06:00:00,SVB,150,464,417.63599999999997
2018-12-14 07:00:00,SVB,150,464,417.214
2018-12-14 08:00:00,SVB,150,464,416.98400000000004
2018-12-14 09:00:00,SVB,150,464,416.723
2018-12-14 10:00:00,SVB,150,464,415.805
2018-12-14 11:00:00,SVB,150,464,415.221
2018-12-14 12:00:00,SVB,150,464,414.403
2018-12-14 13:00:00,SVB,150,464,413.89099999999996
2018-12-14 14:00:00,SVB,150,464,414.39599999999996
2018-12-14 15:00:00,SVB,150,464,413.93300000000005
2018-12-14 16:00:00,SVB,150,464,413.81800000000004
2018-12-14 17:00:00,SVB,150,464,414.139
2018-12-14 18:00:00,SVB,150,464,414.23400000000004
2018-12-14 19:00:00,SVB,150,464,414.94300000000004
2018-12-14 20:00:00,SVB,150,464,416.69699999999995
2018-12-14 21:00:00,SVB,150,464,416.723
2018-12-14 22:00:00,SVB,150,464,416.361
2018-12-14 23:00:00,SVB,150,464,416.01199999999994
2018-12-15 00:00:00,SVB,150,464,415.925
2018-12-15 01:00:00,SVB,150,464,415.858
2018-12-15 02:00:00,SVB,150,464,416.26
2018-12-15 03:00:00,SVB,150,464,416.529
2018-12-15 04:00:00,SVB,150,464,416.164
2018-12-15 05:00:00,SVB,150,464,415.42900000000003
2018-12-15 06:00:00,SVB,150,464,414.91
2018-12-15 07:00:00,SVB,150,464,414.466
2018-12-15 08:00:00,SVB,150,464,414.73699999999997
2018-12-15 09:00:00,SVB,150,464,415.319
2018-12-15 10:00:00,SVB,150,464,416.60699999999997
2018-12-15 11:00:00,SVB,150,464,416.55400000000003
2018-12-15 12:00:00,SVB,150,464,416.486
2018-12-15 13:00:00,SVB,150,464,415.64300000000003
2018-12-15 14:00:00,SVB,150,464,415.06300000000005
2018-12-15 15:00:00,SVB,150,464,415.63300000000004
2018-12-15 16:00:00,SVB,150,464,415.8
2018-12-15 17:00:00,SVB,150,464,416.121
2018-12-15 18:00:00,SVB,150,464,416.14599999999996
2018-12-15 19:00:00,SVB,150,464,416.191
2018-12-15 20:00:00,SVB,150,464,416.20099999999996
2018-12-15 21:00:00,SVB,150,464,417.119
2018-12-15 22:00:00,SVB,150,464,418.833
2018-12-15 23:00:00,SVB,150,464,420.00300000000004
2018-12-16 00:00:00,SVB,150,464,418.986
2018-12-16 01:00:00,SVB,150,464,419.01
2018-12-16 02:00:00,SVB,150,464,418.529
2018-12-16 03:00:00,SVB,150,464,417.05300000000005
2018-12-16 04:00:00,SVB,150,464,416.25699999999995
2018-12-16 05:00:00,SVB,150,464,417.702
2018-12-16 06:00:00,SVB,150,464,419.278
2018-12-16 07:00:00,SVB,150,464,420.08099999999996
2018-12-16 08:00:00,SVB,150,464,419.204
2018-12-16 09:00:00,SVB,150,464,417.587
2018-12-16 10:00:00,SVB,150,464,417.064
2018-12-16 11:00:00,SVB,150,464,416.158
2018-12-16 12:00:00,SVB,150,464,416.05199999999996
2018-12-16 13:00:00,SVB,150,464,415.80800000000005
2018-12-16 14:00:00,SVB,150,464,416.039
2018-12-16 15:00:00,SVB,150,464,416.374
2018-12-16 16:00:00,SVB,150,464,417.47900000000004
2018-12-16 17:00:00,SVB,150,464,419.023
2018-12-16 18:00:00,SVB,150,464,419.51199999999994
2018-12-16 19:00:00,SVB,150,464,418.777
2018-12-16 20:00:00,SVB,150,464,418.167
2018-12-16 21:00:00,SVB,150,464,418.27099999999996
2018-12-16 22:00:00,SVB,150,464,418.272
2018-12-16 23:00:00,SVB,150,464,417.55400000000003
2018-12-17 00:00:00,SVB,150,464,417.32
2018-12-17 01:00:00,SVB,150,464,416.86699999999996
2018-12-17 02:00:00,SVB,150,464,416.535
2018-12-17 03:00:00,SVB,150,464,416.228
2018-12-17 04:00:00,SVB,150,464,416.18
2018-12-17 05:00:00,SVB,150,464,416.64300000000003
2018-12-17 06:00:00,SVB,150,464,416.79
2018-12-17 07:00:00,SVB,150,464,417.566
2018-12-17 08:00:00,SVB,150,464,418.407
2018-12-17 09:00:00,SVB,150,464,418.92
2018-12-17 10:00:00,SVB,150,464,419.30300000000005
2018-12-17 11:00:00,SVB,150,464,419.301
2018-12-17 12:00:00,SVB,150,464,418.93699999999995
2018-12-17 13:00:00,SVB,150,464,418.848
2018-12-17 14:00:00,SVB,150,464,419.06699999999995
2018-12-17 15:00:00,SVB,150,464,419.19199999999995
2018-12-17 16:00:00,SVB,150,464,419.709
2018-12-17 17:00:00,SVB,150,464,420.13
2018-12-17 18:00:00,SVB,150,464,420.601
2018-12-17 19:00:00,SVB,150,464,421.099
2018-12-17 20:00:00,SVB,150,464,421.765
2018-12-17 21:00:00,SVB,150,464,422.564
2018-12-17 22:00:00,SVB,150,464,423.166
2018-12-17 23:00:00,SVB,150,464,423.389
2018-12-18 00:00:00,SVB,150,464,423.62199999999996
2018-12-18 01:00:00,SVB,150,464,423.839
2018-12-18 02:00:00,SVB,150,464,424.015
2018-12-18 03:00:00,SVB,150,464,424.32599999999996
2018-12-18 04:00:00,SVB,150,464,424.542
2018-12-18 05:00:00,SVB,150,464,424.70300000000003
2018-12-18 06:00:00,SVB,150,464,424.668
2018-12-18 07:00:00,SVB,150,464,424.84
2018-12-18 08:00:00,SVB,150,464,424.849
2018-12-18 09:00:00,SVB,150,464,424.892
2018-12-18 10:00:00,SVB,150,464,424.93800000000005
2018-12-18 11:00:00,SVB,150,464,424.23900000000003
2018-12-18 12:00:00,SVB,150,464,424.231
2018-12-18 13:00:00,SVB,150,464,424.464
2018-12-18 14:00:00,SVB,150,464,424.58099999999996
2018-12-18 15:00:00,SVB,150,464,424.856
2018-12-18 16:00:00,SVB,150,464,424.87800000000004
2018-12-18 17:00:00,SVB,150,464,425.12699999999995
2018-12-18 18:00:00,SVB,150,464,425.441
2018-12-18 19:00:00,SVB,150,464,425.70099999999996
2018-12-18 20:00:00,SVB,150,464,425.772
2018-12-18 21:00:00,SVB,150,464,425.816
2018-12-18 22:00:00,SVB,150,464,425.37699999999995
2018-12-18 23:00:00,SVB,150,464,424.849
2018-12-19 00:00:00,SVB,150,464,425.00199999999995
2018-12-19 01:00:00,SVB,150,464,425.746
2018-12-19 02:00:00,SVB,150,464,426.158
2018-12-19 03:00:00,SVB,150,464,424.009
2018-12-19 04:00:00,SVB,150,464,423.49300000000005
2018-12-19 05:00:00,SVB,150,464,423.148
2018-12-19 06:00:00,SVB,150,464,424.00300000000004
2018-12-19 07:00:00,SVB,150,464,423.765
2018-12-19 08:00:00,SVB,150,464,423.847
2018-12-19 09:00:00,SVB,150,464,424.293
2018-12-19 10:00:00,SVB,150,464,423.849
2018-12-19 11:00:00,SVB,150,464,423.17400000000004
2018-12-19 12:00:00,SVB,150,464,423.425
2018-12-19 13:00:00,SVB,150,464,424.324
2018-12-19 14:00:00,SVB,150,464,424.858
2018-12-19 15:00:00,SVB,150,464,424.599
2018-12-19 16:00:00,SVB,150,464,423.59
2018-12-19 17:00:00,SVB,150,464,422.408
2018-12-19 18:00:00,SVB,150,464,421.295
2018-12-19 19:00:00,SVB,150,464,420.34
2018-12-19 20:00:00,SVB,150,464,420.36800000000005
2018-12-19 21:00:00,SVB,150,464,420.23699999999997
2018-12-19 22:00:00,SVB,150,464,420.50800000000004
2018-12-19 23:00:00,SVB,150,464,419.773
2018-12-20 09:00:00,SVB,150,464,422.871
2018-12-20 10:00:00,SVB,150,464,422.441
2018-12-20 11:00:00,SVB,150,464,422.88
2018-12-20 12:00:00,SVB,150,464,423.20300000000003
2018-12-20 13:00:00,SVB,150,464,423.36199999999997
2018-12-20 14:00:00,SVB,150,464,423.41900000000004
2018-12-20 15:00:00,SVB,150,464,423.62699999999995
2018-12-20 16:00:00,SVB,150,464,423.881
2018-12-20 17:00:00,SVB,150,464,424.335
2018-12-20 18:00:00,SVB,150,464,424.805
2018-12-20 19:00:00,SVB,150,464,424.75300000000004
2018-12-20 20:00:00,SVB,150,464,424.898
2018-12-20 21:00:00,SVB,150,464,424.978
2018-12-20 22:00:00,SVB,150,464,425.24800000000005
2018-12-20 23:00:00,SVB,150,464,425.222
2018-12-21 00:00:00,SVB,150,464,425.44800000000004
2018-12-21 01:00:00,SVB,150,464,425.54699999999997
2018-12-21 02:00:00,SVB,150,464,425.485
2018-12-21 03:00:00,SVB,150,464,425.18
2018-12-21 04:00:00,SVB,150,464,425.00699999999995
2018-12-21 05:00:00,SVB,150,464,425.249
2018-12-21 06:00:00,SVB,150,464,425.19
2018-12-21 07:00:00,SVB,150,464,425.245
2018-12-21 08:00:00,SVB,150,464,424.559
2018-12-21 09:00:00,SVB,150,464,423.689
2018-12-21 10:00:00,SVB,150,464,423.43300000000005
2018-12-21 11:00:00,SVB,150,464,423.315
2018-12-21 12:00:00,SVB,150,464,423.00199999999995
2018-12-21 13:00:00,SVB,150,464,423.045
2018-12-21 14:00:00,SVB,150,464,423.283
2018-12-21 15:00:00,SVB,150,464,422.95599999999996
2018-12-21 16:00:00,SVB,150,464,423.163
2018-12-21 17:00:00,SVB,150,464,423.147
2018-12-21 18:00:00,SVB,150,464,423.999
2018-12-21 19:00:00,SVB,150,464,424.38
2018-12-21 20:00:00,SVB,150,464,424.471
2018-12-21 21:00:00,SVB,150,464,424.069
2018-12-21 22:00:00,SVB,150,464,423.037
2018-12-21 23:00:00,SVB,150,464,422.565
2018-12-22 00:00:00,SVB,150,464,422.209
2018-12-22 01:00:00,SVB,150,464,422.70300000000003
2018-12-22 02:00:00,SVB,150,464,422.63699999999994
2018-12-22 03:00:00,SVB,150,464,421.80300000000005
2018-12-22 04:00:00,SVB,150,464,420.926
2018-12-22 05:00:00,SVB,150,464,420.406
2018-12-22 06:00:00,SVB,150,464,419.755
2018-12-22 07:00:00,SVB,150,464,419.796
2018-12-22 08:00:00,SVB,150,464,420.256
2018-12-22 09:00:00,SVB,150,464,420.676
2018-12-22 10:00:00,SVB,150,464,421.583
2018-12-22 11:00:00,SVB,150,464,422.663
2018-12-22 12:00:00,SVB,150,464,422.491
2018-12-22 13:00:00,SVB,150,464,421.991
2018-12-22 14:00:00,SVB,150,464,421.3
2018-12-22 15:00:00,SVB,150,464,420.958
2018-12-22 16:00:00,SVB,150,464,421.44699999999995
2018-12-22 17:00:00,SVB,150,464,421.716
2018-12-22 18:00:00,SVB,150,464,421.045
2018-12-22 19:00:00,SVB,150,464,421.168
2018-12-22 20:00:00,SVB,150,464,421.54
2018-12-22 21:00:00,SVB,150,464,421.244
2018-12-22 22:00:00,SVB,150,464,421.325
2018-12-22 23:00:00,SVB,150,464,422.999
2018-12-23 00:00:00,SVB,150,464,423.63300000000004
2018-12-23 01:00:00,SVB,150,464,423.26800000000003
2018-12-23 02:00:00,SVB,150,464,422.704
2018-12-23 03:00:00,SVB,150,464,422.00699999999995
2018-12-23 04:00:00,SVB,150,464,420.913
2018-12-23 05:00:00,SVB,150,464,420.089
2018-12-23 06:00:00,SVB,150,464,420.077
2018-12-23 07:00:00,SVB,150,464,419.973
2018-12-23 08:00:00,SVB,150,464,419.88
2018-12-23 09:00:00,SVB,150,464,419.79900000000004
2018-12-23 10:00:00,SVB,150,464,420.01300000000003
2018-12-23 11:00:00,SVB,150,464,420.13199999999995
2018-12-23 12:00:00,SVB,150,464,421.126
2018-12-23 13:00:00,SVB,150,464,421.501
2018-12-23 14:00:00,SVB,150,464,421.55300000000005
2018-12-23 15:00:00,SVB,150,464,421.07300000000004
2018-12-23 16:00:00,SVB,150,464,420.085
2018-12-23 17:00:00,SVB,150,464,420.338
2018-12-23 18:00:00,SVB,150,464,420.69
2018-12-23 19:00:00,SVB,150,464,420.147
2018-12-23 20:00:00,SVB,150,464,419.19199999999995
2018-12-23 21:00:00,SVB,150,464,419.358
2018-12-23 22:00:00,SVB,150,464,419.156
2018-12-23 23:00:00,SVB,150,464,419.18800000000005
2018-12-24 00:00:00,SVB,150,464,419.306
2018-12-24 01:00:00,SVB,150,464,419.03
2018-12-24 02:00:00,SVB,150,464,418.759
2018-12-24 03:00:00,SVB,150,464,418.64599999999996
2018-12-24 04:00:00,SVB,150,464,418.61300000000006
2018-12-24 05:00:00,SVB,150,464,419.36699999999996
2018-12-24 06:00:00,SVB,150,464,419.52
2018-12-24 07:00:00,SVB,150,464,419.76199999999994
2018-12-24 08:00:00,SVB,150,464,419.82800000000003
2018-12-24 09:00:00,SVB,150,464,419.99
2018-12-24 10:00:00,SVB,150,464,420.035
2018-12-24 11:00:00,SVB,150,464,419.98800000000006
2018-12-24 12:00:00,SVB,150,464,420.17900000000003
2018-12-24 13:00:00,SVB,150,464,420.449
2018-12-24 14:00:00,SVB,150,464,420.4
2018-12-24 15:00:00,SVB,150,464,420.226
2018-12-24 16:00:00,SVB,150,464,419.99699999999996
2018-12-24 17:00:00,SVB,150,464,419.865
2018-12-24 18:00:00,SVB,150,464,419.532
2018-12-24 19:00:00,SVB,150,464,419.199
2018-12-24 20:00:00,SVB,150,464,419.31800000000004
2018-12-24 21:00:00,SVB,150,464,419.09
2018-12-24 22:00:00,SVB,150,464,417.949
2018-12-24 23:00:00,SVB,150,464,417.285
2018-12-25 00:00:00,SVB,150,464,417.207
2018-12-25 01:00:00,SVB,150,464,417.832
2018-12-25 02:00:00,SVB,150,464,418.755
2018-12-25 03:00:00,SVB,150,464,418.608
2018-12-25 04:00:00,SVB,150,464,417.945
2018-12-25 05:00:00,SVB,150,464,417.106
2018-12-25 06:00:00,SVB,150,464,416.30199999999996
2018-12-25 07:00:00,SVB,150,464,415.2
2018-12-25 08:00:00,SVB,150,464,414.402
2018-12-25 09:00:00,SVB,150,464,413.931
2018-12-25 10:00:00,SVB,150,464,413.535
2018-12-25 11:00:00,SVB,150,464,413.478
2018-12-25 12:00:00,SVB,150,464,413.43800000000005
2018-12-25 13:00:00,SVB,150,464,413.423
2018-12-25 14:00:00,SVB,150,464,413.397
2018-12-25 15:00:00,SVB,150,464,412.98400000000004
2018-12-25 16:00:00,SVB,150,464,412.86300000000006
2018-12-25 17:00:00,SVB,150,464,412.968
2018-12-25 18:00:00,SVB,150,464,413.26199999999994
2018-12-25 19:00:00,SVB,150,464,413.425
2018-12-25 20:00:00,SVB,150,464,413.501
2018-12-25 21:00:00,SVB,150,464,413.54699999999997
2018-12-25 22:00:00,SVB,150,464,413.56699999999995
2018-12-25 23:00:00,SVB,150,464,413.564
2018-12-26 00:00:00,SVB,150,464,413.55199999999996
2018-12-26 01:00:00,SVB,150,464,413.5
2018-12-26 02:00:00,SVB,150,464,413.48900000000003
2018-12-26 03:00:00,SVB,150,464,413.51
2018-12-26 04:00:00,SVB,150,464,413.60900000000004
2018-12-26 05:00:00,SVB,150,464,413.79400000000004
2018-12-26 06:00:00,SVB,150,464,413.954
2018-12-26 07:00:00,SVB,150,464,413.93300000000005
2018-12-26 08:00:00,SVB,150,464,413.85900000000004
2018-12-26 09:00:00,SVB,150,464,413.69699999999995
2018-12-26 10:00:00,SVB,150,464,413.602
2018-12-26 11:00:00,SVB,150,464,413.648
2018-12-26 12:00:00,SVB,150,464,413.598
2018-12-26 13:00:00,SVB,150,464,413.82800000000003
2018-12-26 14:00:00,SVB,150,464,413.667
2018-12-26 15:00:00,SVB,150,464,413.595
2018-12-26 16:00:00,SVB,150,464,413.80800000000005
2018-12-26 17:00:00,SVB,150,464,413.93199999999996
2018-12-26 18:00:00,SVB,150,464,413.83
2018-12-26 19:00:00,SVB,150,464,413.01800000000003
2018-12-26 20:00:00,SVB,150,464,412.98900000000003
2018-12-26 21:00:00,SVB,150,464,413.059
2018-12-26 22:00:00,SVB,150,464,413.281
2018-12-26 23:00:00,SVB,150,464,414.44300000000004
2018-12-27 00:00:00,SVB,150,464,415.186
2018-12-27 01:00:00,SVB,150,464,415.2
2018-12-27 02:00:00,SVB,150,464,414.38699999999994
2018-12-27 03:00:00,SVB,150,464,414.339
2018-12-27 04:00:00,SVB,150,464,414.36300000000006
2018-12-27 05:00:00,SVB,150,464,414.17800000000005
2018-12-27 06:00:00,SVB,150,464,414.30699999999996
2018-12-27 07:00:00,SVB,150,464,414.339
2018-12-27 08:00:00,SVB,150,464,414.18800000000005
2018-12-27 09:00:00,SVB,150,464,414.18300000000005
2018-12-27 10:00:00,SVB,150,464,414.204
2018-12-27 11:00:00,SVB,150,464,414.289
2018-12-27 12:00:00,SVB,150,464,414.032
2018-12-27 13:00:00,SVB,150,464,414.292
2018-12-27 14:00:00,SVB,150,464,414.417
2018-12-27 15:00:00,SVB,150,464,414.38800000000003
2018-12-27 16:00:00,SVB,150,464,414.277
2018-12-27 17:00:00,SVB,150,464,414.019
2018-12-27 18:00:00,SVB,150,464,414.18800000000005
2018-12-27 19:00:00,SVB,150,464,414.10699999999997
2018-12-27 20:00:00,SVB,150,464,413.87800000000004
2018-12-27 21:00:00,SVB,150,464,413.99800000000005
2018-12-27 22:00:00,SVB,150,464,414.125
2018-12-27 23:00:00,SVB,150,464,414.264
2018-12-28 00:00:00,SVB,150,464,414.168
2018-12-28 01:00:00,SVB,150,464,414.154
2018-12-28 02:00:00,SVB,150,464,414.39599999999996
2018-12-28 03:00:00,SVB,150,464,414.68300000000005
2018-12-28 04:00:00,SVB,150,464,414.51099999999997
2018-12-28 05:00:00,SVB,150,464,414.389
2018-12-28 06:00:00,SVB,150,464,414.356
2018-12-28 07:00:00,SVB,150,464,414.13800000000003
2018-12-28 08:00:00,SVB,150,464,414.23199999999997
2018-12-28 09:00:00,SVB,150,464,414.285
2018-12-28 10:00:00,SVB,150,464,413.869
2018-12-28 11:00:00,SVB,150,464,414.066
2018-12-28 12:00:00,SVB,150,464,414.12800000000004
2018-12-28 13:00:00,SVB,150,464,413.94800000000004
2018-12-28 14:00:00,SVB,150,464,413.87199999999996
2018-12-28 15:00:00,SVB,150,464,414.05400000000003
2018-12-28 16:00:00,SVB,150,464,413.977
2018-12-28 17:00:00,SVB,150,464,414.031
