date,time,doy,H_1_1_1,LE_1_1_1,FC_1_1_1,USTAR_1_1_1,WS_1_1_1,WD_1_1_1,FC_PI_1_1_1,LE_PI_1_1_1,H_PI_1_1_1,MO_LENGTH_1_1_1,V_SIGMA_1_1_1,SW_IN_1_1_1,VPD_PI_1_1_1,TA_1_1_1,TS_1_1_1,RECO_PI_1_1_1,GPP_PI_1_1_1
dd/mm/yyyy,hh:mm,-,Wm-2,Wm-2,umolm-2s-1  ,ms-1,ms-1,deg,umolm-2s-1  ,Wm-2,Wm-2,m,ms-1,Wm-2,hPa,C,C,umolm-2s-1,umolm-2s-1
29/12/2015,16:00,363.666,-24.996,-9999,-9999,0.78997,3.552887,127.489754,2.043143,7.679,-24.996,-4975.252441,4.097542,0,0.90018,1.6675,4.764,1.46243,0.19324
29/12/2015,16:30,363.687,-61.917,7.859,1.601215,0.64486,3.52344,124.646927,1.729884,7.859,-61.917,-4518.519043,3.611836,0,0.85926,1.6386,4.758,1.4611,-0.14011
29/12/2015,17:00,363.708,-61.705,8.104105,1.159245,0.61715,3.715358,125.130417,2.069809,8.104,-61.705,-10539.91113,3.139247,0,0.89214,1.6517,4.754,1.4617,0.30246
29/12/2015,17:30,363.729,-57.71,10.643582,1.638807,0.63895,3.640923,124.825478,1.54788,10.644,-57.71,-7873.929199,3.87215,0,0.99341,1.6137,4.749,1.45995,-0.17886
29/12/2015,18:00,363.749,-56.392,10.507296,1.228391,0.82638,3.909656,124.031998,1.673417,10.507,-56.392,-7288.461426,2.622597,0,0.94896,1.5964,4.744,1.45915,0.23075
29/12/2015,18:30,363.77,-71.592,13.253347,1.568362,0.66479,3.263272,124.912476,1.035726,13.253,-71.592,-6040.977539,3.460462,0,0.99919,1.6155,4.74,1.46003,-0.10834
29/12/2015,19:00,363.791,-68.364,10.810728,1.248778,0.7426,3.873312,125.214546,1.598571,10.811,-68.364,-5411.948242,3.734067,0,1.002,1.5934,4.731,1.45901,0.21023
29/12/2015,19:30,363.812,-9999,16.529943,1.858433,0.78718,4.180148,130.130325,1.488183,16.53,-15.92,-7224.015625,3.371215,0,1.0209,1.5011,4.727,1.45473,-0.4037
29/12/2015,20:00,363.833,-9999,19.860245,1.98053,0.89176,4.225153,129.370178,1.708475,19.86,-15.92,-11758.80859,4.035403,0,1.1294,1.4719,4.717,1.45338,-0.52715
29/12/2015,20:30,363.854,-51.718,9.266862,1.125814,0.65384,4.167701,127.533997,1.039818,9.267,-51.718,140452,2.301938,0,1.0736,1.4173,4.713,1.45085,0.32503
29/12/2015,21:00,363.874,-66.569,11.410212,1.564979,0.7565,3.713568,129.986115,1.365117,11.41,-66.569,-6751.545898,2.391602,0,1.0489,1.376,4.701,1.44893,-0.11605
29/12/2015,21:30,363.895,-72.57,16.403477,1.607066,0.81388,3.853398,136.191788,1.164976,16.403,-72.57,-89971.54688,2.911871,0,0.98064,1.3369,4.69,1.44711,-0.15995
29/12/2015,22:00,363.916,-71.21,8.87157,1.250963,0.75728,3.946907,138.495804,0.961452,8.872,-71.21,-7976.621094,2.47881,0,0.9246,1.3482,4.681,1.44764,0.19668
29/12/2015,22:30,363.937,-67.413,8.201359,1.450011,0.70691,3.658713,133.493622,1.829947,8.201,-67.413,-16125.69531,2.512511,0,0.88967,1.4671,4.678,1.45315,0.0031431
29/12/2015,23:00,363.958,-65.767,8.722286,1.296398,0.70299,3.873486,132.573074,2.112262,8.722,-65.767,-54399.80078,2.789323,0,0.90153,1.6579,4.661,1.46199,0.16559
29/12/2015,23:30,363.979,-63.283,8.47297,1.555598,0.71081,3.621525,127.774307,1.455753,8.473,-63.283,-8576.748047,3.444963,0,0.93792,1.7541,4.658,1.46644,-0.089157
30/12/2015,00:00,364,-67.552,7.768085,1.375817,0.77828,3.98947,125.876945,1.018547,7.768,-67.552,-4242.883301,2.642399,0,0.95966,1.6759,4.648,1.46282,0.087007
30/12/2015,00:30,364.02,-61.843,5.804907,1.221086,0.78646,4.13032,130.575546,0.361598,5.805,-61.843,-4887.769043,2.707424,0,0.97114,1.5814,4.637,1.45845,0.23736
30/12/2015,01:00,364.041,-39.107,-9999,-9999,0.65358,3.428776,127.676125,1.124379,7.684,-39.107,-29588.49219,2.75845,0,0.9454,1.5042,4.634,1.45487,0.18568
30/12/2015,01:30,364.062,-59.773,-3.987071,0.870497,0.78512,3.501096,123.65976,2.265885,-3.987,-59.773,-9588.220703,2.963541,0,0.88645,1.442,4.624,1.45199,0.5815
30/12/2015,02:00,364.083,-44.96,2.466014,1.27735,0.69878,3.582362,118.626175,2.082022,2.466,-44.96,-12176.58789,2.676754,0,0.86705,1.4744,4.621,1.45349,0.17614
30/12/2015,02:30,364.104,-40.775,2.136137,1.556455,0.84143,3.747432,118.884537,1.462386,2.136,-40.775,30101.41797,2.296124,0,0.86008,1.4691,4.619,1.45325,-0.10321
30/12/2015,03:00,364.124,-48.904,2.650889,1.537562,0.79222,3.918,116.997238,1.592838,2.651,-48.904,22358.85352,2.343374,0,0.83416,1.5145,4.61,1.45535,-0.082211
30/12/2015,03:30,364.145,-52.037,2.644967,1.620542,0.73476,4.0346,122.26339,1.071803,2.645,-52.037,-8509.205078,2.323267,0,0.80678,1.5884,4.606,1.45878,-0.16177
30/12/2015,04:00,364.166,-59.789,2.731333,1.326328,0.72413,4.065083,121.921631,1.329438,2.731,-59.789,-24496.2168,2.293787,0,0.80894,1.704,4.599,1.46412,0.1378
30/12/2015,04:30,364.187,-60.291,7.992221,2.17065,0.87961,4.025473,120.030548,1.102916,7.992,-60.291,-8809.197266,2.68876,0,0.82153,1.7645,4.591,1.46692,-0.70373
30/12/2015,05:00,364.208,-9999,11.850339,2.242612,0.84573,4.252244,117.618111,0.861463,11.85,-15.723,-18349.61719,2.39062,0,0.82757,1.7616,4.594,1.46678,-0.77583
30/12/2015,05:30,364.229,-52.851,5.051359,1.290631,0.86997,4.867362,116.093185,1.841308,5.051,-52.851,-15075.84961,2.503579,0,0.84166,1.7392,4.59,1.46575,0.17512
30/12/2015,06:00,364.249,-54.935,9.470881,2.142808,1.0473,4.90048,110.878799,0.913618,9.471,-54.935,19005.40234,2.721655,0,0.83466,1.7562,4.59,1.46654,-0.67627
30/12/2015,06:30,364.27,-44.395,9.831028,1.850104,0.87819,4.614152,108.971054,1.234193,9.831,-44.395,-38344.26953,2.678682,0,0.79549,1.6955,4.587,1.46373,-0.38637
30/12/2015,07:00,364.291,-76.228,11.916585,2.842462,0.85291,4.122303,108.356834,1.441027,11.917,-76.228,-212119.8281,2.367849,0,0.80506,1.7105,4.588,1.46442,-1.378
30/12/2015,07:30,364.312,-56.967,10.247449,2.127506,0.89184,4.623861,107.275032,1.36629,10.247,-56.967,-7828.674805,2.345961,0,0.76822,1.7206,4.588,1.46489,-0.66262
30/12/2015,08:00,364.333,-56.627,14.717576,2.41029,0.93197,4.476961,107.387253,1.047652,14.718,-56.627,-5174.730469,2.642494,0,0.79884,1.7525,4.581,1.46637,-0.94392
30/12/2015,08:30,364.354,-75.821,20.563145,2.413617,0.91127,4.811456,113.617058,1.510135,20.563,-75.821,8406.176758,2.647255,0,0.82294,1.7526,4.582,1.46637,-0.94725
30/12/2015,09:00,364.374,-75.88,21.126028,0.913929,0.88833,4.862449,121.340721,1.5983728,21.126,-75.88,-16654.59375,2.947418,1.13142,0.90866,1.8166,4.581,1.46933,0.5554
30/12/2015,09:30,364.395,-52.526,11.344394,-0.622844,0.90824,4.672804,117.022659,0.679362,11.344,-52.526,-10220.69727,2.469195,5.172641,0.91693,1.8257,4.585,1.46975,2.0926
30/12/2015,10:00,364.416,-37.86,11.635295,-1.907739,0.69767,4.18402,121.600525,-0.095758,11.635,-37.86,-3853.60498,3.165632,18.30554,0.93452,1.7438,4.58,1.46597,3.3737
30/12/2015,10:30,364.437,-24.703,12.272662,-3.067678,0.72767,4.153823,131.042389,-0.945876,12.273,-24.703,-5158.217285,2.417605,22.72716,0.90918,1.6469,4.575,1.46148,4.5292
30/12/2015,11:00,364.458,-18.095,8.415718,-4.189604,1.03,5.321842,132.704102,-1.378399,8.416,-18.095,-1993.10083,2.920482,34.14214,0.92251,1.5898,4.574,1.45884,5.6484
30/12/2015,11:30,364.479,1.6658,13.193416,-4.215873,0.93738,4.960841,130.482666,-1.738431,13.193,1.666,-2157.188965,2.770804,31.69973,0.95429,1.6089,4.568,1.45973,5.6756
30/12/2015,12:00,364.499,3.1233,18.108431,-4.07657,0.9279,4.818244,130.884613,-1.520374,18.108,3.123,-1982.517456,2.690402,25.82668,0.93078,1.6058,4.572,1.45958,5.5361
30/12/2015,12:30,364.52,10.656,31.43858,-4.935596,1.0287,5.5085,139.444977,-1.460844,31.439,10.656,-1994.771362,2.962645,24.33897,0.93468,1.571,4.567,1.45797,6.3936
30/12/2015,13:00,364.541,15.962,26.280426,-4.567535,0.96387,4.965171,142.853241,-0.868461,26.28,15.962,-2301.184082,2.220784,20.04241,0.89301,1.5011,4.567,1.45473,6.0223
30/12/2015,13:30,364.562,22.137,20.679749,-4.94831,0.93707,4.752049,148.351028,-0.830255,20.68,22.137,-2669.129395,2.614942,22.34856,0.97923,1.4197,4.564,1.45096,6.3993
30/12/2015,14:00,364.583,-9999,26.613461,-4.680313,0.94404,4.435026,145.430542,-1.594279,26.613,2.01,-2557.764648,2.782314,29.09257,1.0412,1.4089,4.56,1.45045,6.1308
30/12/2015,14:30,364.604,-22.298,14.083757,-3.330362,0.80124,3.891834,149.281738,-1.358599,14.084,-22.298,-5221.758301,2.776678,23.75142,1.0798,1.3777,4.557,1.44901,4.7794
30/12/2015,15:00,364.624,-32.833,9.98789,-2.006655,0.70273,3.747078,148.197571,-0.162808,9.988,-32.833,-4212.456055,2.685594,10.12408,1.065,1.3157,4.549,1.44613,3.4528
30/12/2015,15:30,364.645,-48.655,4.455531,-0.409303,0.50453,3.118755,140.564865,0.788908,4.456,-48.655,8742.522461,1.804558,3.82214,1.0404,1.2368,4.543,1.44246,1.8518
30/12/2015,16:00,364.666,-34.577,-9999,-9999,0.5017,2.440163,143.229355,1.214058,7.326,-34.577,1711.739746,1.823555,0.483443,1.1523,0.84297,4.533,1.42413,0.20631
30/12/2015,16:30,364.687,-37.589,3.306463,-9999,0.4293,2.865616,153.655518,1.601215,3.307,-37.589,375.874817,1.475904,0,1.2318,0.48783,4.528,1.40753,0.1756
30/12/2015,17:00,364.708,-39.057,1.537644,0.653196,0.35419,2.280225,153.26091,1.159245,1.538,-39.057,330.592285,1.640469,0,1.3174,0.40171,4.536,1.4035,0.18493
30/12/2015,17:30,364.729,-25.866,5.070566,0.877146,0.36079,2.347978,144.875305,1.638807,5.071,-25.866,392.280518,1.460781,0,1.3426,0.28285,4.523,1.39793,0.18311
30/12/2015,18:00,364.749,-17.228,8.909071,0.989971,0.45069,2.45827,144.51297,1.228391,8.909,-17.228,868.472656,1.644045,0,1.4807,0.33734,4.5,1.40048,0.18566
30/12/2015,18:30,364.77,-16.195,6.355548,0.697445,0.42258,2.70829,149.79628,1.568362,6.356,-16.195,356.141693,1.281403,0,1.5274,0.28242,4.477,1.39791,0.18309
30/12/2015,19:00,364.791,-7.2427,6.043164,1.29436,0.51386,2.920423,149.48291,1.248778,6.043,-7.243,519.842224,1.622472,0,1.6689,0.39522,4.458,1.4032,0.10884
30/12/2015,19:30,364.812,5.8369,1.827837,1.085665,0.54686,2.719589,153.953598,1.858433,1.828,5.837,517.143555,2.001598,0,1.8029,0.52587,4.448,1.40931,0.32365
30/12/2015,20:00,364.833,3.3099,2.609928,0.621096,0.43788,2.605139,156.23941,1.98053,2.61,3.31,721.733643,2.188268,0,1.8279,0.60139,4.43,1.41285,0.16389
30/12/2015,20:30,364.854,6.0309,0.626051,1.155608,0.5743,2.646969,155.286255,1.125814,0.626,6.031,469.015381,1.866359,0,1.853,0.60013,4.411,1.41279,0.25718
30/12/2015,21:00,364.874,-7.5954,-3.109178,1.061113,0.4112,2.327565,144.582733,1.564979,-3.109,-7.595,564.390259,1.667952,0,1.774,0.51858,4.389,1.40897,0.17949
30/12/2015,21:30,364.895,-8.3351,-7.188257,1.001449,0.40366,2.332473,151.238098,1.607066,-7.188,-8.335,644.70697,2.122873,0,1.7083,0.53665,4.363,1.40982,0.18033
