	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst	OF [g C m-2 day-1]	OK3 [cm h-1]	OSFC [g m-3]	OIC1 [g m-3]
1056	-5.027979	50.216161	27/10/2018 23:00	27/10/2018	2018	10	27	23	0	0	30.94368333	12.7991667	285.9491667	7.201646091	51.86370641	624.2898101	1019.7	408.8062	12.66633333	0.28924957138155155	10.94757987619928	0.3098066596130042	0.19971780334959152
1057	-5.027979	50.216161	28/10/2018 00:00	28/10/2018	2018	10	28	0	0	0	30.76106667	12.5255	285.6755	8.744855967	76.47250588	635.9195251	1020.0	408.8062	12.34016667	0.4382334044558609	15.531878411834002	0.3193397388607887	0.20177684851683342
1058	-5.027979	50.216161	28/10/2018 01:00	28/10/2018	2018	10	28	1	0	0	30.52305	12.1828333	285.3328333	8.230452675	67.74035123	648.921411	1019.8	408.8062	12.02933333	0.41306649829083136	13.75130551928675	0.32945041172577944	0.2042906291050526
1059	-5.027979	50.216161	28/10/2018 02:00	28/10/2018	2018	10	28	2	0	0	30.35088333	11.6535	284.8035	9.259259259	85.73388203	680.4647072	1020.0	408.8062	11.56066667	0.5771469418403173	16.851796351842122	0.35083624596269025	0.20813460904955597
1060	-5.027979	50.216161	28/10/2018 03:00	28/10/2018	2018	10	28	3	0	0	30.20623333	11.706	284.856	9.259259259	85.73388203	678.05891	1019.9	408.8062	11.7345	0.565544540198257	16.876917941205537	0.34754849658905906	0.20792373853971816
1061	-5.027979	50.216161	28/10/2018 04:00	28/10/2018	2018	10	28	4	0	0	30.34576667	12.3435	285.4935	7.201646091	51.86370641	637.1311554	1019.5	408.8062	12.52533333	0.29665434600993373	10.808922394471761	0.3177155751370861	0.20336007049644078
1062	-5.027979	50.216161	28/10/2018 05:00	28/10/2018	2018	10	28	5	0	0	30.84305	12.5898333	285.7398333	6.172839506	38.10394757	613.2191729	1020.0	408.8062	12.62216667	0.20367783576867196	8.225992429365949	0.3044275700193371	0.20125975697753168
1063	-5.027979	50.216161	28/10/2018 06:00	28/10/2018	2018	10	28	6	0	0	31.18263333	12.8193333	285.9693333	5.658436214	32.01790039	606.1387755	1020.1	408.8062	12.83116667	0.16826167853128546	7.080168419816258	0.2984180859710802	0.19939638399412585
1064	-5.027979	50.216161	28/10/2018 07:00	28/10/2018	2018	10	28	7	0	0	31.2658	12.9318333	286.0818333	5.658436214	32.01790039	593.3794851	1020.0	408.8062	12.83516667	0.15974271129010545	7.102373363347644	0.29226986086173234	0.1985554647965673
1065	-5.027979	50.216161	28/10/2018 08:00	28/10/2018	2018	10	28	8	0	0	31.38016667	12.7788333	285.9288333	5.658436214	32.01790039	591.2596702	1020.5	408.8062	12.64633333	0.15846091416023197	7.072183058193643	0.2928747609705476	0.1995154964311471
1066	-5.027979	50.216161	28/10/2018 09:00	28/10/2018	2018	10	28	9	0	0	31.32416667	12.5496667	285.6996667	7.201646091	51.86370641	601.85847	1020.7	408.8062	12.453	0.2578599263758392	10.87157493395777	0.2999430503280778	0.2011150179200639
1067	-5.027979	50.216161	28/10/2018 10:00	28/10/2018	2018	10	28	10	0	0	31.1687	12.445	285.595	9.259259259	85.73388203	606.9442847	1020.6	408.8062	12.35633333	0.4205571885818856	17.232354081072494	0.3036499044931528	0.2019620207108733
1068	-5.027979	50.216161	28/10/2018 11:00	28/10/2018	2018	10	28	11	0	0	31.13876667	12.3643333	285.5143333	8.230452675	67.74035123		1020.5	408.8062	11.62966667		13.821657149249184		0.20251011963387677
1069	-5.027979	50.216161	28/10/2018 12:00	28/10/2018	2018	10	28	12	0	0		-273.15		8.230452675	67.74035123		1020.1	408.8062					
1070	-5.027979	50.216161	28/10/2018 13:00	28/10/2018	2018	10	28	13	0	0		-273.15		8.744855967	76.47250588		1019.7	408.8062					
1071	-5.027979	50.216161	28/10/2018 14:00	28/10/2018	2018	10	28	14	0	0	30.46593333	11.589	284.739	8.230452675	67.74035123	652.0319947	1019.4	408.8062	11.4875	0.41688431210966304	13.522247561530405	0.33677524599748493	0.20831894025248007
1072	-5.027979	50.216161	28/10/2018 15:00	28/10/2018	2018	10	28	15	0	0	30.2678	11.5038333	284.6538333	7.716049383	59.53741808	643.8046243	1019.2	408.8062	11.49166667	0.3549794008470523	11.977881492894793	0.3325873067860239	0.2091029629360618
1073	-5.027979	50.216161	28/10/2018 16:00	28/10/2018	2018	10	28	16	0	0	30.26265	11.6211667	284.7711667	6.687242798	44.71921624	632.9112103	1019.4	408.8062	11.6375	0.25985119492623465	9.252812851198469	0.3253526199128692	0.20833811528551077
1074	-5.027979	50.216161	28/10/2018 17:00	28/10/2018	2018	10	28	17	0	0	30.48648333	11.702	284.852	5.658436214	32.01790039	627.8286534	1019.6	408.8062	12.0695	0.17999740253244356	6.8611963273295675	0.31686653712752777	0.20755773128106736
1075	-5.027979	50.216161	28/10/2018 18:00	28/10/2018	2018	10	28	18	0	0	30.88636667	12.4525	285.6025	4.62962963	21.43347051	613.7419147	1019.6	408.8062	12.598	0.1207578403531732	4.909732947306507	0.3045166977018574	0.2020350202790038
1076	-5.027979	50.216161	28/10/2018 19:00	28/10/2018	2018	10	28	19	0	0	31.35065	12.7068333	285.8568333	4.115226337	16.93508781	596.0869511	1019.3	408.8062	12.6705	0.09184093376118632	4.026501164394747	0.29481647544260414	0.19977849042421453
1077	-5.027979	50.216161	28/10/2018 20:00	28/10/2018	2018	10	28	20	0	0	31.4471	12.6101667	285.7601667	4.62962963	21.43347051	590.8144764	1019.0	408.8062	12.47733333	0.11109916627234255	4.931448348134171	0.2941094480853358	0.2002398259941763
1078	-5.027979	50.216161	28/10/2018 21:00	28/10/2018	2018	10	28	21	0	0	31.4	12.3683333	285.5183333	4.115226337	16.93508781	592.4322877	1018.7	408.8062	12.2515	0.0911726794464073	3.988531977771962	0.2970667204939137	0.20182211258375246
1079	-5.027979	50.216161	28/10/2018 22:00	28/10/2018	2018	10	28	22	0	0	31.26431667	12.1991667	285.3491667	3.600823045	12.9659266	607.9639239	1018.4	408.8062	12.08983333	0.07845132549122068	3.155213966686027	0.30664047498054353	0.2030403621731658
1080	-5.027979	50.216161	28/10/2018 23:00	28/10/2018	2018	10	28	23	0	0	31.17326667	12.0538333	285.2038333	4.115226337	16.93508781	614.6368674	1017.8	408.8062	11.9165	0.10244476575777475	3.953386079688356	0.31196759083730186	0.203996048960713
1081	-5.027979	50.216161	29/10/2018 00:00	29/10/2018	2018	10	29	0	0	0	31.08296667	11.8115	284.9615	4.62962963	21.43347051	624.1089736	1017.1	408.8062	11.62516667	0.13245552479334716	4.8218498723396666	0.32005215360153205	0.20559441754918853
1082	-5.027979	50.216161	29/10/2018 01:00	29/10/2018	2018	10	29	1	0	0	30.95753333	11.4551667	284.6051667	3.600823045	12.9659266	645.3567257	1016.4	408.8062	11.3255	0.09355951826658357	3.089445205311747	0.33422007112397045	0.20803841059782816
1083	-5.027979	50.216161	29/10/2018 02:00	29/10/2018	2018	10	29	2	0	0	30.71745	11.155	284.305	3.600823045	12.9659266	643.3679218	1015.8	408.8062	10.98866667	0.09345439233052702	3.063091456940709	0.33741409438615855	0.21028981264299892
1084	-5.027979	50.216161	29/10/2018 03:00	29/10/2018	2018	10	29	3	0	0	30.62093333	10.85	284.0	2.057613169	4.233771952	652.1158472	1015.0	408.8062	10.84633333	0.038015963286375916	1.2101617901820085	0.34328502514306153	0.21239356227284237
1085	-5.027979	50.216161	29/10/2018 04:00	29/10/2018	2018	10	29	4	0	0	30.58471667	11.0086667	284.1586667	2.572016461	6.615268675	632.8095336	1014.1	408.8062	11.2035	0.04910893445393259	1.7393282057193724	0.32876559721711596	0.21112215329901443
1086	-5.027979	50.216161	29/10/2018 05:00	29/10/2018	2018	10	29	5	0	0	30.68238333	11.9605	285.1105	4.115226337	16.93508781	608.9157228	1013.4	408.8062	12.04566667	0.09814849277454389	3.9429831710112833	0.30801304237274624	0.20429663388440375
1087	-5.027979	50.216161	29/10/2018 06:00	29/10/2018	2018	10	29	6	0	0	31.19773333	11.9566667	285.1066667	3.600823045	12.9659266	598.4564398	1012.6	408.8062	11.97283333	0.07458635932170742	3.1337098964502275	0.30273363444120227	0.20356156445290527
1088	-5.027979	50.216161	29/10/2018 07:00	29/10/2018	2018	10	29	7	0	0	31.45618333	12.2473333	285.3973333	3.086419753	9.525986892	592.3946074	1012.0	408.8062	12.3605	0.05497808962845919	2.4350303552033865	0.2952834870779625	0.2012085311077402
1089	-5.027979	50.216161	29/10/2018 08:00	29/10/2018	2018	10	29	8	0	0	31.52495	12.3726667	285.5226667	2.572016461	6.615268675	584.8575089	1011.3	408.8062	12.292	0.04010129237415671	1.80795740328114	0.2925835820646822	0.2001650782202803
1090	-5.027979	50.216161	29/10/2018 09:00	29/10/2018	2018	10	29	9	0	0	31.54148333	12.2355	285.3855	2.057613169	4.233771952	585.8987841	1010.5	408.8062	12.14666667	0.028268276562305468	1.2587903196882357	0.29445644211706024	0.20088685881628904
1091	-5.027979	50.216161	29/10/2018 10:00	29/10/2018	2018	10	29	10	0	0	31.45456667	11.9931667	285.1431667	3.086419753	9.525986892	594.902664	1009.4	408.8062	11.92833333	0.05731640267753948	2.4176493797110883	0.30115105852638413	0.20236984298127192
1092	-5.027979	50.216161	29/10/2018 11:00	29/10/2018	2018	10	29	11	0	0	31.32863333	11.9001667	285.0501667	3.600823045	12.9659266	595.3968772	1008.3	408.8062	11.90433333	0.07414550678192072	3.1287097617724378	0.3016554235609724	0.20291196855403698
1093	-5.027979	50.216161	29/10/2018 12:00	29/10/2018	2018	10	29	12	0	0	31.21121667	11.848	284.998	2.572016461	6.615268675	603.1606597	1007.5	408.8062	11.80333333	0.044330879578884146	1.781415737048579	0.3069222335272625	0.20323391731682053
1094	-5.027979	50.216161	29/10/2018 13:00	29/10/2018	2018	10	29	13	0	0	31.09146667	11.5971667	284.7471667	2.572016461	6.615268675	612.0063377	1006.0	408.8062	11.58866667	0.0462415985644619	1.7687887210810644	0.3136869341846253	0.20475740232161976
1095	-5.027979	50.216161	29/10/2018 14:00	29/10/2018	2018	10	29	14	0	0	30.86223333	11.3618333	284.5118333	3.600823045	12.9659266	620.3607999	1004.8	408.8062	11.20366667	0.08608963244540964	3.0812402261307046	0.3228001094155219	0.20638373953503295
1096	-5.027979	50.216161	29/10/2018 15:00	29/10/2018	2018	10	29	15	0	0	30.69773333	11.0738333	284.2238333	4.62962963	21.43347051	629.3196644	1004.2	408.8062	11.01283333	0.13719670407545334	4.721606697346297	0.32951644769489363	0.20844475106903732
1097	-5.027979	50.216161	29/10/2018 16:00	29/10/2018	2018	10	29	16	0	0	30.5164	11.029	284.179	4.115226337	16.93508781	614.4802893	1003.7	408.8062	11.09	0.10326840583412827	3.8398319569649635	0.3209269669324231	0.20886867137904977
1098	-5.027979	50.216161	29/10/2018 17:00	29/10/2018	2018	10	29	17	0	0	30.55513333	11.2078333	284.3578333	2.572016461	6.615268675	616.7222351	1003.3	408.8062	11.18333333	0.0477767228417063	1.7492712532306798	0.32129649268512395	0.2074950006984161
1099	-5.027979	50.216161	29/10/2018 18:00	29/10/2018	2018	10	29	18	0	0	30.79903333	11.1388333	284.2888333	1.028806584	1.058442988	593.4488091	1002.5	408.8062	11.463	0.010147075903546233	0.4336769393131451	0.3050067539722604	0.20751602043589892
1100	-5.027979	50.216161	29/10/2018 19:00	29/10/2018	2018	10	29	19	0	0	31.16421667	11.6246667	284.7746667	1.543209877	2.381496723	583.7226414	1001.6	408.8062	12.10633333	0.017000103963693752	0.7937593157873547	0.29281801659883033	0.20357967305242622
1101	-5.027979	50.216161	29/10/2018 20:00	29/10/2018	2018	10	29	20	0	0	31.39646667	12.2311667	285.3811667	2.572016461	6.615268675	583.0348607	1001.2	408.8062	12.14233333	0.040666566556297815	1.8007825751093214	0.29329899488577843	0.19920433312039512
1102	-5.027979	50.216161	29/10/2018 21:00	29/10/2018	2018	10	29	21	0	0	31.52493333	12.082	285.232	3.600823045	12.9659266	575.4478254	1001.1	408.8062	11.94066667	0.06888098789529752	3.144816664087749	0.2912794100876811	0.20001681932751011
1103	-5.027979	50.216161	29/10/2018 22:00	29/10/2018	2018	10	29	22	0	0	31.47078333	11.864	285.014	4.62962963	21.43347051	577.1635415	1001.0	408.8062	11.75883333	0.10702159845515208	4.829024516988379	0.2938424868676059	0.2015001669378311
1104	-5.027979	50.216161	29/10/2018 23:00	29/10/2018	2018	10	29	23	0	0	31.38716667	11.6698333	284.8198333	4.115226337	16.93508781	592.8751537	1000.6	408.8062	11.54816667	0.09504514094570408	3.9106582156778695	0.30407914644930195	0.20281194313824644
1105	-5.027979	50.216161	30/10/2018 00:00	30/10/2018	2018	10	30	0	0	0	31.29068333	11.5403333	284.6903333	4.62962963	21.43347051	590.6884182	1000.4	408.8062	11.4065	0.11574226144481733	4.784886301889588	0.30454278737272655	0.2037547242381248
1106	-5.027979	50.216161	30/10/2018 01:00	30/10/2018	2018	10	30	1	0	0	31.19238333	11.2808333	284.4308333	4.115226337	16.93508781	602.167043	1000.0	408.8062	11.08166667	0.10075278835110367	3.86759375824601	0.3140953204922803	0.2055515304674846
1107	-5.027979	50.216161	30/10/2018 02:00	30/10/2018	2018	10	30	2	0	0	31.10343333	10.9111667	284.0611667	3.600823045	12.9659266	617.165133	999.4	408.8062	10.71183333	0.0860615010982474	3.0417653420842408	0.3259729794440314	0.2080843366391082
1108	-5.027979	50.216161	30/10/2018 03:00	30/10/2018	2018	10	30	3	0	0	30.88683333	10.5366667	283.6866667	2.572016461	6.615268675	612.3672129	999.3	408.8062	10.43066667	0.04760738731791833	1.7158791619738796	0.32656332169682245	0.21095837805005102
1109	-5.027979	50.216161	30/10/2018 04:00	30/10/2018	2018	10	30	4	0	0	30.73201667	10.4306667	283.5806667	2.572016461	6.615268675	622.8353508	999.3	408.8062	10.406	0.049502621358369234	1.7106350074546435	0.33247745638321585	0.21190180966273484
1110	-5.027979	50.216161	30/10/2018 05:00	30/10/2018	2018	10	30	5	0	0	30.75946667	10.8376667	283.9876667	2.572016461	6.615268675	600.5704299	999.5	408.8062	11.045	0.04330596768022903	1.7308141260233196	0.31328192728632775	0.20902952416113904
1111	-5.027979	50.216161	30/10/2018 06:00	30/10/2018	2018	10	30	6	0	0	30.9825	11.5356667	284.6856667	2.057613169	4.233771952	583.4116249	999.5	408.8062	11.38566667	0.0289103851868494	1.234115827156336	0.3015667313975625	0.20395843918717546
1112	-5.027979	50.216161	30/10/2018 07:00	30/10/2018	2018	10	30	7	0	0	31.45996667	11.1953333	284.3453333	2.057613169	4.233771952	582.3797552	999.9	408.8062	11.64933333	0.026472994784805377	1.2221974904253958	0.29605314870673843	0.20580247661748646
1113	-5.027979	50.216161	30/10/2018 08:00	30/10/2018	2018	10	30	8	0	0	31.56988333	11.9368333	285.0868333	1.543209877	2.381496723	579.6958414	1000.5	408.8062	11.91266667	0.0177770085209344	0.8008112997225324	0.29329657132410725	0.20080178651913386
1114	-5.027979	50.216161	30/10/2018 09:00	30/10/2018	2018	10	30	9	0	0	31.59076667	11.8476667	284.9976667	2.057613169	4.233771952	569.3241499	1000.6	408.8062	11.78683333	0.026262122816181746	1.2450898844748883	0.28927519362430254	0.20138956135106278
1115	-5.027979	50.216161	30/10/2018 10:00	30/10/2018	2018	10	30	10	0	0	31.57473333	11.7386667	284.8886667	1.543209877	2.381496723	570.9076979	1001.0	408.8062	11.66583333	0.017019102984194078	0.7963316909199397	0.29126592764902304	0.20221643996771715
1116	-5.027979	50.216161	30/10/2018 11:00	30/10/2018	2018	10	30	11	0	0	31.50681667	11.5685	284.7185	1.543209877	2.381496723	572.6334259	1001.3	408.8062	11.50783333	0.017158764409062673	0.7924938131848671	0.29371430631674583	0.20349927811721336
1117	-5.027979	50.216161	30/10/2018 12:00	30/10/2018	2018	10	30	12	0	0	31.39003333	11.4998333	284.6498333	1.543209877	2.381496723	571.4754543	1001.1	408.8062	11.62533333	0.016639476278165005	0.7909475994255243	0.2917135596175274	0.20405775130686685
1118	-5.027979	50.216161	30/10/2018 13:00	30/10/2018	2018	10	30	13	0	0	31.28901667	11.447	284.597	1.028806584	1.058442988	582.2371232	1001.0	408.8062	11.5605	0.009819716763297145	0.4375086572059226	0.29803250007256743	0.20451323859089032
1119	-5.027979	50.216161	30/10/2018 14:00	30/10/2018	2018	10	30	14	0	0	31.18906667	11.1348333	284.2848333	1.543209877	2.381496723	591.7360767	1000.7	408.8062	10.94766667	0.019399394403724214	0.7827520533322355	0.3099699857815624	0.20670508897111697
1120	-5.027979	50.216161	30/10/2018 15:00	30/10/2018	2018	10	30	15	0	0	30.9572	10.7973333	283.9473333	1.028806584	1.058442988	598.551908	1000.4	408.8062	10.667	0.011070648851745407	0.4294503160400284	0.31667763149484274	0.20926659504647346
1121	-5.027979	50.216161	30/10/2018 16:00	30/10/2018	2018	10	30	16	0	0	30.74345	10.606	283.756	2.057613169	4.233771952	601.0032156	1000.7	408.8062	10.54066667	0.031310171824119264	1.2016949661125618	0.31950082021910164	0.2109382873417328
1122	-5.027979	50.216161	30/10/2018 17:00	30/10/2018	2018	10	30	17	0	0	30.6898	10.5611667	283.7111667	2.057613169	4.233771952	598.28942	1001.2	408.8062	10.54883333	0.03067465889421839	1.2001426656846206	0.3179253540148893	0.2114287829151524
1123	-5.027979	50.216161	30/10/2018 18:00	30/10/2018	2018	10	30	18	0	0	30.73681667	10.5775	283.7275	2.057613169	4.233771952	593.4990216	1001.9	408.8062	10.6385	0.029614112458847392	1.2007078798100401	0.31417138137389294	0.21140522374301363
1124	-5.027979	50.216161	30/10/2018 19:00	30/10/2018	2018	10	30	19	0	0	30.91473333	10.972	284.122	2.572016461	6.615268675	582.3556156	1002.3	408.8062	11.49116667	0.03745593725961029	1.7375014343948658	0.2983184660505718	0.20849614869361904
1125	-5.027979	50.216161	30/10/2018 20:00	30/10/2018	2018	10	30	20	0	0	31.30815	11.5601667	284.7101667	3.086419753	9.525986892	568.8029566	1002.4	408.8062	11.72233333	0.04898792291055757	2.388168157485047	0.289482850644257	0.20401301267622665
1126	-5.027979	50.216161	30/10/2018 21:00	30/10/2018	2018	10	30	21	0	0	31.52133333	11.6858333	284.8358333	3.600823045	12.9659266	573.2115914	1002.5	408.8062	11.528	0.06800526419317257	3.1097708220620675	0.2940571987035294	0.20293946569847746
1127	-5.027979	50.216161	30/10/2018 22:00	30/10/2018	2018	10	30	22	0	0	31.47866667	11.4226667	284.5726667	3.086419753	9.525986892	572.0059294	1002.7	408.8062	11.28083333	0.05195544919324439	2.3788398644921154	0.2958119480604316	0.20480916912751512
1128	-5.027979	50.216161	30/10/2018 23:00	30/10/2018	2018	10	30	23	0	0	31.40736667	11.3416667	284.4916667	3.086419753	9.525986892	570.7227297	1002.7	408.8062	11.1995	0.0516067806368539	2.373353653433888	0.2960458975789711	0.20544488144197687
1129	-5.027979	50.216161	31/10/2018 00:00	31/10/2018	2018	10	31	0	0	0	31.35078333	11.0616667	284.2116667	3.086419753	9.525986892	575.6599522	1002.5	408.8062	11.00883333	0.052504318337090405	2.3544348321316377	0.300313881071026	0.2073964683290714
1130	-5.027979	50.216161	31/10/2018 01:00	31/10/2018	2018	10	31	1	0	0	31.23398333	11.0493333	284.1993333	4.115226337	16.93508781	578.9796493	1002.2	408.8062	10.96	0.08784606129365188	3.8420719656892413	0.30282519624734094	0.20755752332009691
1131	-5.027979	50.216161	31/10/2018 02:00	31/10/2018	2018	10	31	2	0	0	31.23295	10.9235	284.0735	4.62962963	21.43347051	586.5983843	1002.2	408.8062	10.773	0.11330014893642867	4.701298452589746	0.30884995623289957	0.20843430326755014
1132	-5.027979	50.216161	31/10/2018 03:00	31/10/2018	2018	10	31	3	0	0	31.18896667	10.6058333	283.7558333	4.115226337	16.93508781	596.4198467	1001.7	408.8062	10.36533333	0.09827427548065162	3.79341613012249	0.3185586898949219	0.2106147855643347
1133	-5.027979	50.216161	31/10/2018 04:00	31/10/2018	2018	10	31	4	0	0	31.08293333	10.1731667	283.3231667	4.62962963	21.43347051	598.2140868	1001.6	408.8062	10.03	0.12053286027192549	4.600641089011573	0.3229844712246516	0.2138213695142066
1134	-5.027979	50.216161	31/10/2018 05:00	31/10/2018	2018	10	31	5	0	0	30.75655	9.9935	283.1435	5.144032922	26.4610747	597.4048558	1001.7	408.8062	10.075	0.14090036694686398	5.5119919310446095	0.322064454495441	0.21555398248766758
1135	-5.027979	50.216161	31/10/2018 06:00	31/10/2018	2018	10	31	6	0	0	30.75633333	10.2631667	283.4131667	4.115226337	16.93508781	583.7828494	1001.8	408.8062	10.30816667	0.08905548264543614	3.7560490079502085	0.3124054824609697	0.21361430315600322
1136	-5.027979	50.216161	31/10/2018 07:00	31/10/2018	2018	10	31	7	0	0	30.97816667	10.6056667	283.7556667	4.62962963	21.43347051	584.1750477	1002.0	408.8062	10.85816667	0.1063877237751249	4.65852111232054	0.30608946883589316	0.21093433876167472
