date,time,doy,H_1_1_1,LE_1_1_1,FC_1_1_1,USTAR_1_1_1,WS_1_1_1,WD_1_1_1,FC_PI_1_1_1,LE_PI_1_1_1,H_PI_1_1_1,MO_LENGTH_1_1_1,V_SIGMA_1_1_1,SW_IN_1_1_1,VPD_PI_1_1_1,TA_1_1_1,TS_1_1_1,RECO_PI_1_1_1,GPP_PI_1_1_1
dd/mm/yyyy,hh:mm,-,Wm-2,Wm-2,umolm-2s-1  ,ms-1,ms-1,deg,umolm-2s-1  ,Wm-2,Wm-2,m,ms-1,Wm-2,hPa,C,C,umolm-2s-1,umolm-2s-1
02/07/2018,12:00,183.499,528.8573,-9999,-4.442598,0.75649,2.838439,323.654449,-4.442598,83.732,528.86,-71.08886,1.922762,872.0665,18.516,20.70088,11.93,4.22323,8.6658
02/07/2018,12:30,183.52,448.786011,104.677094,-3.842674,0.67084,3.142228,319.402527,-3.842674,104.68,448.79,-58.414131,1.608248,876.2025,19.352,20.99194,11.96,4.23962,8.0823
02/07/2018,13:00,183.541,394.589386,92.474754,-3.0511,0.62012,3.417611,329.714813,-3.0511,92.475,394.59,-52.476002,2.099754,870.889,20.229,21.40215,11.99,4.27709,7.3282
02/07/2018,13:30,183.562,506.114899,43.902889,-9999,0.81957,3.45424,316.322479,-3.283673,43.903,506.11,-94.445831,2.549947,845.6047,21.108,22.14319,12.02,4.37414,7.6578
02/07/2018,14:00,183.583,654.58136,63.589027,-9999,0.77367,2.791406,324.864288,-3.1587724,63.589,654.58,-61.434063,2.531905,825.7547,21.112,22.26207,12.05,4.35639,7.5152
02/07/2018,14:30,183.604,476.133728,40.171814,-1.177585,0.74047,3.224056,315.270142,-1.177585,40.172,476.13,-74.048576,1.963351,784.3119,20.318,22.29737,12.09,4.3232,5.5008
02/07/2018,15:00,183.624,413.837189,-9999,-0.994277,0.57669,3.141867,313.975464,-0.994277,82.087,413.84,-40.250023,2.062363,739.8245,19.675,22.49947,12.14,4.31975,5.314
02/07/2018,15:30,183.645,419.897186,34.90659,-1.132295,0.69873,3.08811,293.716309,-1.132295,34.907,419.9,-70.571091,1.972061,665.4518,19.739,22.59319,12.18,4.29645,5.4287
02/07/2018,16:00,183.666,432.222382,45.751804,-9999,0.68394,2.779665,308.301086,-2.9071344,45.752,432.22,-64.297859,1.900964,624.8985,19.179,22.39506,12.22,4.22151,7.1286
02/07/2018,16:30,183.687,383.238708,36.38776,-1.270432,0.81922,3.336116,301.255585,-1.270432,36.388,383.24,-124.623528,3.984006,545.5132,19.002,22.40438,12.26,4.18336,5.4538
02/07/2018,17:00,183.708,340.026672,31.728554,-9999,0.86438,3.795364,283.422729,-1.7231666,31.729,340.03,-164.996109,2.20799,488.8669,17.023,21.82899,12.3,4.1167,5.8399
02/07/2018,17:30,183.729,297.950562,28.855141,-1.18176,0.91161,4.537397,262.743744,-1.18176,28.855,297.95,-220.918747,2.7323,417.3247,16.802,21.58664,12.34,4.10732,5.2891
02/07/2018,18:00,183.749,222.036407,30.659876,-0.686787,0.87195,4.588251,258.789703,-0.686787,30.66,222.04,-259.408966,2.51248,343.4754,18.031,21.80159,12.36,4.17802,4.8648
02/07/2018,18:30,183.77,186.695709,-9999,-9999,0.83796,4.012651,283.85199,-0.0776534,46.633,186.7,-273.785309,1.657949,271.3204,17.5,21.3785,12.38,4.13586,4.2135
02/07/2018,19:00,183.791,115.720642,15.182728,-9999,0.73082,4.2481,288.102875,-1.826984,15.183,115.72,-293.010956,2.144449,201.5551,15.929,20.87362,12.39,4.07842,5.9054
02/07/2018,19:30,183.812,80.291611,-9999,-9999,0.86364,4.195674,279.573303,-0.9584681,37.768,80.292,-696.992798,1.89091,136.9972,14.518,20.37654,12.43,4.02158,4.9801
02/07/2018,20:00,183.833,32.023525,12.351775,1.07507,0.66537,3.347138,271.048157,1.07507,12.352,32.024,-799.210632,1.035075,82.27983,13.714,19.92952,12.48,3.9729,2.8978
02/07/2018,20:30,183.854,-9999,-9999,-9999,0.61478,2.962148,280.861053,-0.001428,13.077,5.1456,17112.74414,0.962426,37.55712,12.664,19.28722,12.46,3.88879,3.8902
02/07/2018,21:00,183.874,-31.054508,-9999,-9999,0.57022,3.021053,284.707001,3.3194217,-3.0532,-31.055,518.755615,0.796955,7.139991,11.585,18.7336,12.48,3.81976,0.50034
02/07/2018,21:30,183.895,-48.837807,-9999,-9999,0.56609,3.667912,294.716858,2.792103,-2.4609,-48.838,322.754395,0.903644,0,10.866,18.23426,12.48,3.75972,0.96762
02/07/2018,22:00,183.916,-53.91637,3.024083,4.686886,0.50616,3.127239,297.924316,4.686886,3.0241,-53.916,208.988449,0.854463,0,9.6773,17.6848,12.5,3.69018,-0.9967
02/07/2018,22:30,183.937,-52.752903,-22.282934,2.276144,0.53011,3.175705,301.499603,2.276144,-22.283,-52.753,245.38826,0.716307,0,8.1546,17.10915,12.49,3.61546,1.3393
02/07/2018,23:00,183.958,-64.969765,-9.65816,2.995235,0.52194,3.06218,306.211517,2.995235,-9.6582,-64.97,190.201309,0.604438,0,7.2238,16.60891,12.49,3.55353,0.55829
02/07/2018,23:30,183.979,-54.457878,-9999,2.343962,0.37713,2.717279,300.504425,5.3327023,-4.0094,-54.458,85.60183,0.496695,0,5.9392,15.62354,12.46,3.40604,-1.9267
03/07/2018,00:00,184,-13.96843,-4.532529,-9999,0.16945,2.249062,268.664764,5.8160959,-4.5325,-13.968,30.269939,0.119296,0,5.149,15.04742,12.49,3.3301,-2.486
03/07/2018,00:30,184.02,-34.023838,-1.923148,-9999,0.21738,2.724436,284.582642,5.4248442,-1.9231,-34.024,26.238739,0.286364,0,5.0213,14.76624,12.46,3.30505,-2.1198
03/07/2018,01:00,184.041,-36.429188,-9999,-9999,0.2308,2.651506,287.259369,5.4027746,-3.2609,-36.429,29.332123,0.197143,0,4.9192,14.4029,12.45,3.26526,-2.1375
03/07/2018,01:30,184.062,-26.820877,-9999,-2.712837,0.19581,2.28105,281.953674,5.2379533,-2.7164,-26.821,24.327726,0.230971,0,4.3396,13.67976,12.42,3.16263,-2.0753
03/07/2018,02:00,184.083,-10.106786,0.74279,0.892641,0.094537,1.986093,245.948654,4.9660633,0.74279,-10.107,7.264816,0.242363,0,4.2257,13.26834,12.44,3.11372,-1.8523
03/07/2018,02:30,184.104,-2.480379,-9999,0.462319,0.058555,1.928122,256.581757,3.9237747,-0.84945,-2.4804,7.033735,0.210594,0,3.9959,12.97435,12.41,3.08468,-0.83909
03/07/2018,03:00,184.124,-9999,-9999,-9999,0.079681,1.391335,250.813614,5.7680189,0.64718,-17.918,-35.275631,0.665322,0,2.9194,12.46138,12.37,3.01756,-2.7505
03/07/2018,03:30,184.145,-5.890792,-1.359376,0.503994,0.079167,2.477116,246.441925,5.7680189,-1.3594,-5.8908,7.31995,0.055252,0,2.381,12.47183,12.34,3.04026,-2.7278
03/07/2018,04:00,184.166,-13.681015,-3.273817,0.798134,0.1104,2.575438,261.220398,5.3058501,-3.2738,-13.681,8.548992,0.084229,4.394059,1.7217,12.586,12.31,3.08108,-2.2248
03/07/2018,04:30,184.187,-13.633801,-7.532252,0.729824,0.14017,2.362245,251.040207,0.729824,-7.5323,-13.634,17.560192,0.092817,18.41026,1.1083,12.52653,12.26,3.09167,2.3618
03/07/2018,05:00,184.208,-14.495286,-5.041744,0.805968,0.14706,2.290476,261.343781,0.805968,-5.0417,-14.495,19.073978,0.147815,39.2408,1.364,13.27198,12.24,3.24554,2.4396
03/07/2018,05:30,184.229,-13.80993,-9999,-9999,0.20662,2.285968,285.117798,3.5214417,-2.6977,-13.81,55.530521,0.172575,74.41674,1.6077,13.83808,12.23,3.37047,-0.15097
03/07/2018,06:00,184.249,-6.817611,-9999,-9999,0.25692,1.951817,280.827698,-0.7473191,11.626,-6.8176,216.248001,0.194651,108.5055,1.7473,14.61747,12.18,3.53789,4.2852
03/07/2018,06:30,184.27,-9999,-9999,-9999,0.32882,1.838384,270.641815,-5.3588356,22.863,52.277,-1416.703613,0.289148,141.4574,1.7543,15.35075,12.17,3.7007,9.0595
03/07/2018,07:00,184.291,29.515062,4.746238,-4.219968,0.36799,1.946558,270.73349,-4.219968,4.7462,29.515,-146.82489,0.349849,202.9003,2.2258,16.06634,12.12,3.86387,8.0838
03/07/2018,07:30,184.312,40.374603,10.053359,-5.848268,0.37271,1.800307,267.802917,-5.848268,10.053,40.375,-111.520416,0.368276,313.423,3.1501,17.13871,12.14,4.10191,9.9502
03/07/2018,08:00,184.333,120.022141,27.955988,-10.834506,0.56594,2.039268,267.752319,-10.834506,27.956,120.02,-131.350418,0.656146,466.701,4.8538,18.09259,12.16,4.32242,15.157
03/07/2018,08:30,184.354,185.981934,78.630562,-9.918174,0.50719,2.314937,265.500946,-9.918174,78.631,185.98,-61.010216,0.761446,585.4857,7.4146,19.24772,12.16,4.59062,14.509
03/07/2018,09:00,184.374,251.408005,118.380501,-5.744956,0.58542,3.009912,265.391266,-5.744956,118.38,251.41,-69.393791,1.053097,638.7007,9.4957,20.46435,12.16,4.87938,10.624
03/07/2018,09:30,184.395,353.446259,-9999,-4.837633,0.52171,2.630749,256.884583,-4.837633,74.904,353.45,-34.933685,2.031898,697.4681,10.106,21.16746,12.18,5.0634,9.901
03/07/2018,10:00,184.416,336.315155,-9999,-4.250075,0.61753,2.980055,238.06427,-4.250075,77.305,336.32,-60.890205,2.113158,753.257,11.271,21.49266,12.2,5.16718,9.4173
03/07/2018,10:30,184.437,386.949066,67.351967,-4.503389,0.75184,3.690049,246.368668,-4.503389,67.352,386.95,-95.49926,2.414771,797.3569,12.906,22.20167,12.24,5.35801,9.8614
03/07/2018,11:00,184.458,473.586884,75.371002,-4.08298,0.7555,3.701493,254.901535,-4.08298,75.371,473.59,-79.169846,3.364807,827.6425,13.248,22.30992,12.26,5.41604,9.499
03/07/2018,11:30,184.479,550.88324,41.734348,-4.698193,0.98216,4.037828,254.624619,-4.698193,41.734,550.88,-149.531921,3.491164,852.3124,14.052,22.55163,12.31,5.50482,10.203
03/07/2018,12:00,184.499,566.652344,-9999,-4.813831,0.96384,4.464281,255.057251,-4.813831,91.949,566.65,-137.377182,3.356506,864.0697,16.516,22.98229,12.34,5.63795,10.452
03/07/2018,12:30,184.52,509.710602,148.379044,-9999,0.96774,4.305158,267.063324,-3.5713209,148.38,509.71,-154.544724,2.955387,866.6671,17.272,22.85328,12.38,5.64276,9.2141
03/07/2018,13:00,184.541,537.113403,129.357056,-9999,1.0556,4.771931,263.48938,-3.1840481,129.36,537.11,-190.341995,4.098972,860.4301,18.316,23.28829,12.43,5.77892,8.963
03/07/2018,13:30,184.562,655.755066,56.944725,-1.829468,1.0086,4.115036,257.069611,-1.829468,56.945,655.76,-135.950882,3.139896,840.0417,17.941,22.83262,12.49,5.70697,7.5364
03/07/2018,14:00,184.583,497.864868,126.256004,-0.65892,0.99682,5.190157,274.584778,-0.65892,126.26,497.86,-172.877151,3.80933,819.2141,18.231,23.03708,12.53,5.78974,6.4487
03/07/2018,14:30,184.604,597.563416,88.078255,-1.317602,1.0893,4.766866,250.4487,-1.317602,88.078,597.56,-187.968903,3.107433,781.6129,18.483,23.13583,12.57,5.84802,7.1656
03/07/2018,15:00,184.624,553.812744,110.359756,-0.445225,1.0275,4.487647,262.435852,-0.445225,110.36,553.81,-170.212997,3.375927,738.4274,18.708,22.95813,12.61,5.84044,6.2857
03/07/2018,15:30,184.645,460.662018,-9999,-9999,1.0112,5.297832,268.958527,-1.8498928,58.907,460.66,-195.023865,3.409559,669.7372,18.939,23.08009,12.66,5.90445,7.7543
03/07/2018,16:00,184.666,321.904785,60.458435,-0.673902,0.86388,4.941407,264.016876,-0.673902,60.458,321.9,-174.01828,3.227221,625.3472,19.431,23.25668,12.69,5.98212,6.656
03/07/2018,16:30,184.687,386.774078,-9999,0.987021,0.98128,4.691493,266.457184,0.987021,52.385,386.77,-212.261108,3.424388,560.7396,19.266,22.97947,12.74,5.94966,4.9626
03/07/2018,17:00,184.708,363.310486,-9999,-1.412172,1.0728,5.253601,271.50885,-1.412172,53.993,363.31,-295.239014,2.999356,490.8008,19.249,22.86068,12.76,5.95531,7.3675
03/07/2018,17:30,184.729,270.181885,71.732353,-9999,1.0641,5.192288,263.341461,0.0623647,71.732,270.18,-387.491852,2.965736,415.5081,18.793,22.83657,12.8,5.98392,5.9216
03/07/2018,18:00,184.749,223.90683,-9999,-0.664548,0.9416,4.880664,266.203583,-0.664548,36.793,223.91,-323.948822,2.42693,339.1688,17.732,22.53182,12.83,5.94325,6.6078
03/07/2018,18:30,184.77,169.881577,26.843651,-9999,0.8738,4.18371,257.204987,0.311277,26.844,169.88,-341.246857,2.519623,266.2551,17.284,22.29823,12.84,5.91956,5.6083
03/07/2018,19:00,184.791,122.668755,30.267927,0.942264,0.7569,3.878469,262.055084,0.942264,30.268,122.67,-307.152618,1.718385,197.0771,17.036,21.68288,12.86,5.80107,4.8588
03/07/2018,19:30,184.812,87.881905,-9999,0.430128,0.73145,4.154902,259.876282,0.430128,27.672,87.882,-386.886841,1.57383,132.4681,16.882,21.26076,12.87,5.72964,5.2995
03/07/2018,20:00,184.833,27.898388,18.927557,0.864652,0.6047,3.240971,262.82431,0.864652,18.928,27.898,-688.525452,1.05642,76.50214,15.598,20.75543,12.87,5.63712,4.7725
03/07/2018,20:30,184.854,-5.338911,-9999,0.913645,0.42184,2.477295,251.006546,0.913645,7.2792,-5.3389,1221.512085,0.484774,31.55262,13.711,19.9684,12.89,5.47497,4.5613
03/07/2018,21:00,184.874,-35.610691,-9999,1.941448,0.39422,2.61556,248.305405,3.3194217,-2.0263,-35.611,149.485138,0.375113,3.697267,11.983,19.10575,12.89,5.29446,1.975
03/07/2018,21:30,184.895,-15.469052,-9999,-9999,0.21219,2.125268,250.446228,2.792103,1.4118,-15.469,53.667614,0.168702,0,10.438,18.42019,12.9,5.15715,2.365
03/07/2018,22:00,184.916,-11.692154,-4.954259,0.801423,0.13342,2.053832,248.232697,2.7857106,-4.9543,-11.692,17.651237,0.078033,0,8.3843,17.53385,12.88,4.9716,2.1859
03/07/2018,22:30,184.937,-15.841517,-8.495212,1.154801,0.17404,2.360293,252.256149,4.8081568,-8.4952,-15.842,28.921392,0.108549,0,6.478,16.86829,12.89,4.83938,0.031225
03/07/2018,23:00,184.958,-13.03224,-9999,-9999,0.15196,2.143055,252.816574,5.5144967,-2.655,-13.032,23.404648,0.172272,0,5.4861,16.54845,12.87,4.78936,-0.72513
03/07/2018,23:30,184.979,-5.822692,-9999,0.464457,0.1097,1.862568,239.044327,5.8142257,-3.7979,-5.8227,19.707243,0.09369,0,4.6237,16.02641,12.84,4.6909,-1.1233
04/07/2018,00:00,185,-12.120446,-6.037312,0.827433,0.13684,2.248584,240.939743,5.8456834,-6.0373,-12.12,18.378057,0.127668,0,3.9045,15.77335,12.85,4.65597,-1.1897
04/07/2018,00:30,185.02,-8.079568,-2.70506,0.860924,0.11667,2.351377,255.360367,5.8456834,-2.7051,-8.0796,17.087524,0.057416,0,3.3145,15.65796,12.81,4.65344,-1.1922
04/07/2018,01:00,185.041,-3.649384,-1.340843,0.415428,0.070293,1.778105,251.675766,6.5294397,-1.3408,-3.6494,8.275152,0.043,0,2.8135,15.62,12.81,4.66918,-1.8603
04/07/2018,01:30,185.062,-1.858563,-0.83573,0.173942,0.053934,1.912299,267.561798,7.25979,-0.83573,-1.8586,7.340281,0.076221,0,2.2199,15.31632,12.77,4.62112,-2.6387
04/07/2018,02:00,185.083,-4.35321,-1.517647,0.431215,0.07567,2.098402,261.916809,7.25979,-1.5176,-4.3532,8.654999,0.109402,0,1.735,15.07936,12.75,4.58868,-2.6711
04/07/2018,02:30,185.104,-0.79446,-9999,-9999,0.037505,2.211457,260.888733,6.9753893,-4.0659,-0.79446,5.774424,0.026729,0,0.81006,14.78775,12.74,4.54282,-2.4326
04/07/2018,03:00,185.124,-5.350326,-1.833126,0.709011,0.086844,2.219033,250.718567,7.0929099,-1.8331,-5.3503,10.646297,0.065805,0,0.66161,14.73265,12.74,4.55331,-2.5396
04/07/2018,03:30,185.145,-5.480988,-9999,-9999,0.077393,2.34645,264.357086,6.9753893,-4.2269,-5.481,7.355489,0.166386,0,0.88311,14.88415,12.7,4.6136,-2.3618
04/07/2018,04:00,185.166,-10.884055,-9999,0.551238,0.11202,2.273854,278.604004,5.2891983,-3.8439,-10.884,11.230659,0.073953,8.679334,0.99457,14.40434,12.68,4.52122,-0.76798
04/07/2018,04:30,185.187,-9999,-9999,-9999,0.13338,1.24135,241.627197,3.7134053,-4.0805,-6.7271,-120.323059,0.956551,40.45734,1.2076,14.28852,12.65,4.51643,0.80303
04/07/2018,05:00,185.208,-0.852122,-9999,-9999,0.045934,1.038087,251.674545,2.4852437,0.47397,-0.85212,9.88963,0.06242,88.83821,1.2791,14.21661,12.61,4.52208,2.0368
04/07/2018,05:30,185.229,-6.177862,-1.908442,-9999,0.070652,1.473614,244.711197,-5.2825381,-1.9084,-6.1779,4.963563,0.055165,147.7015,1.2789,14.52518,12.59,4.6206,9.9031
04/07/2018,06:00,185.249,-9999,-9999,-9999,0.17858,1.781932,267.204529,-6.7194281,27.346,84.485,90.364891,0.159342,214.6647,1.5855,15.54772,12.55,4.89877,11.618
04/07/2018,06:30,185.27,33.512501,-9999,-5.78841,0.30061,1.5735,259.040344,-5.78841,37.041,33.513,-70.491714,0.197308,285.7521,1.7582,16.30298,12.53,5.11581,10.904
04/07/2018,07:00,185.291,61.766224,9.040566,-4.942387,0.377,1.985355,261.118805,-4.942387,9.0406,61.766,-75.452484,0.286362,358.7248,2.6152,17.61174,12.5,5.48267,10.425
04/07/2018,07:30,185.312,94.824287,25.308092,-4.973492,0.4551,1.822152,262.861877,-4.973492,25.308,94.824,-86.465263,0.480049,433.0641,3.5345,18.41927,12.52,5.7254,10.699
04/07/2018,08:00,185.333,146.054321,-9999,-9999,0.45618,1.800309,259.550537,-9.6621794,54.602,146.05,-56.541538,0.617909,505.1385,4.9331,19.40569,12.52,6.022,15.684
04/07/2018,08:30,185.354,153.917206,-9999,-9999,0.41429,1.443967,257.12854,-6.5084653,53.092,153.92,-40.187473,0.549937,572.9153,6.768,20.5198,12.49,6.36093,12.869
04/07/2018,09:00,185.374,274.766846,63.067413,-3.728596,0.3655,1.509664,269.295776,-3.728596,63.067,274.77,-15.458529,0.650305,636.4302,8.2144,21.47385,12.51,6.66213,10.391
04/07/2018,09:30,185.395,283.750244,80.669792,-4.155529,0.44927,1.642143,247.628662,-4.155529,80.67,283.75,-27.801821,1.354792,692.1878,10.415,22.27529,12.51,6.92522,11.081
04/07/2018,10:00,185.416,352.297943,-9999,-4.795791,0.52446,2.133158,255.803986,-4.795791,70.373,352.3,-35.615719,1.389315,742.3156,12.674,22.76966,12.53,7.10298,11.899
04/07/2018,10:30,185.437,389.653778,92.10289,-4.186693,0.62223,2.417815,255.605347,-4.186693,92.103,389.65,-53.765141,1.730234,782.0987,15.532,23.53374,12.56,7.3628,11.549
04/07/2018,11:00,185.458,434.089111,226.966873,-2.315756,0.64809,2.832725,238.978638,-2.315756,226.97,434.09,-54.519337,2.154633,820.11,17.38,23.69708,12.6,7.44697,9.7627
04/07/2018,11:30,185.479,441.623566,73.784676,-3.555604,0.63489,2.990178,232.307007,-3.555604,73.785,441.62,-50.3689,2.560099,843.3734,18.891,24.18443,12.63,7.62918,11.185
04/07/2018,12:00,185.499,540.697083,-9999,-2.739888,0.74484,2.769008,245.780472,-2.739888,93.28,540.7,-66.424171,2.289884,855.3981,19.383,24.26257,12.67,7.68928,10.429
04/07/2018,12:30,185.52,448.460541,61.638187,-9999,0.56003,2.511106,234.291519,-2.8689871,61.638,448.46,-34.038769,3.466967,858.2684,20,24.67739,12.72,7.85243,10.721
04/07/2018,13:00,185.541,503.873016,-9999,-1.162619,0.39812,2.028692,231.748428,-1.162619,98.386,503.87,-10.884718,1.475688,844.5416,19.581,25.05338,12.75,8.00536,9.168
04/07/2018,13:30,185.562,460.904266,41.722889,-1.995623,0.62148,2.412609,232.683197,-1.995623,41.723,460.9,-45.273136,1.607185,820.4432,19.294,25.26205,12.81,8.1078,10.103
04/07/2018,14:00,185.583,604.942627,-9999,-9999,0.67773,2.758987,223.548325,-2.1335236,89.79,604.94,-44.7374,1.764752,803.3491,19.601,25.36337,12.86,8.17743,10.311
04/07/2018,14:30,185.604,496.239075,74.552803,-9999,0.77479,2.579913,263.778839,-1.6090325,74.553,496.24,-81.485199,2.475554,764.5845,19.505,25.23581,12.91,8.17555,9.7846
04/07/2018,15:00,185.624,433.109589,44.734856,-1.615272,0.63175,3.248141,240.234711,-1.615272,44.735,433.11,-50.610733,2.904025,717.032,18.656,25.04267,12.97,8.15273,9.768
04/07/2018,15:30,185.645,441.700317,38.272129,-1.698955,0.80076,3.980776,262.432465,-1.698955,38.272,441.7,-101.068748,2.579735,651.2989,17.431,24.65386,13.03,8.06787,9.7668
04/07/2018,16:00,185.666,421.13797,-9999,-1.415706,0.54036,3.326286,251.720596,-1.415706,56.918,421.14,-32.57666,3.086608,609.0639,16.318,24.32727,13.08,8.00197,9.4177
04/07/2018,16:30,185.687,485.139099,35.327923,-1.79069,0.70026,3.292624,241.617889,-1.79069,35.328,485.14,-61.547737,1.911775,546.9164,16.435,24.35125,13.13,8.04619,9.8369
04/07/2018,17:00,185.708,435.656586,57.568405,0.364256,0.73634,3.043898,232.420731,0.364256,57.568,435.66,-79.68708,1.960671,477.2279,14.541,23.45189,13.17,7.79848,7.4342
04/07/2018,17:30,185.729,383.827057,-9999,-0.898361,0.73851,3.399382,251.272247,-0.898361,40.408,383.83,-91.250641,1.750287,405.7092,13.602,23.01,13.21,7.69457,8.5929
04/07/2018,18:00,185.749,289.397125,42.39986,-1.886938,0.78644,3.082881,242.404419,-1.886938,42.4,289.4,-146.154419,1.843592,329.9734,12.876,22.61942,13.26,7.60625,9.4932
04/07/2018,18:30,185.77,233.020187,32.33427,0.75636,0.66404,2.972424,260.51825,0.75636,32.334,233.02,-109.271439,2.099414,258.1469,11.729,21.88705,13.28,7.41025,6.6539
04/07/2018,19:00,185.791,148.188004,26.178854,-9999,0.5811,3.354817,261.607758,-3.093761,26.179,148.19,-115.146439,1.110846,189.3542,10.964,21.1913,13.31,7.22575,10.32
04/07/2018,19:30,185.812,105.910355,17.953003,-0.410889,0.60313,3.008558,276.575806,-0.410889,17.953,105.91,-180.125793,0.887628,130.0877,10.118,20.5,13.35,7.0427,7.4536
04/07/2018,20:00,185.833,-9999,-9999,-9999,0.49403,2.555788,269.984528,0.5150586,17.071,71.864,-582.718628,0.903586,74.6116,7.9078,19.27599,13.35,6.69627,6.1812
04/07/2018,20:30,185.854,18.186504,-9999,2.366408,0.53167,2.956168,260.321472,2.366408,5.7705,18.187,-718.544922,0.871623,30.21309,6.0292,18.18296,13.36,6.39293,4.0265
04/07/2018,21:00,185.874,-9999,-9999,-9999,0.5047,2.963855,268.251709,5.6685535,-4.0994,-17.86,-1023.751404,0.668708,3.534447,5.1572,17.26417,13.37,6.14447,0.47591
04/07/2018,21:30,185.895,-14.343657,-9999,0.820224,0.25528,2.241848,278.851837,5.3150017,-3.7334,-14.344,100.847206,0.282948,0,4.4493,16.61219,13.37,5.97685,0.66185
04/07/2018,22:00,185.916,-15.229603,-2.007998,1.256593,0.16603,2.193831,280.220612,5.5769554,-2.008,-15.23,26.130154,0.111843,0,3.5912,15.86615,13.38,5.78211,0.20515
04/07/2018,22:30,185.937,-19.757126,-3.77061,2.094094,0.17728,2.328408,261.010681,6.2189013,-3.7706,-19.757,24.519985,0.114265,0,2.8655,15.42099,13.36,5.67633,-0.54257
04/07/2018,23:00,185.958,-19.442852,-7.402413,1.980436,0.17858,2.443648,271.976654,6.5071313,-7.4024,-19.443,25.468109,0.184007,0,2.2568,15.06125,13.33,5.59544,-0.91169
04/07/2018,23:30,185.979,-13.125289,-2.434634,1.255695,0.14227,2.359129,276.311523,6.3183471,-2.4346,-13.125,19.077803,0.090213,0,1.8113,14.80641,13.33,5.54497,-0.77338
05/07/2018,00:00,186,-5.693166,-2.269274,0.59193,0.092265,2.260708,270.981384,6.1849834,-2.2693,-5.6932,11.996429,0.084831,0,1.3478,14.39209,13.31,5.44781,-0.73718
05/07/2018,00:30,186.02,-7.914117,-2.337334,-9999,0.10193,2.127728,246.590973,6.5270945,-2.3373,-7.9141,11.633945,0.052122,0,0.89074,14.05058,13.27,5.37172,-1.1554
05/07/2018,01:00,186.041,-15.105144,-2.739409,1.38426,0.13936,2.413041,239.598526,6.1809439,-2.7394,-15.105,15.582113,0.116094,0,0.49267,13.80455,13.24,5.3231,-0.85784
05/07/2018,01:30,186.062,-16.675877,-4.929489,1.657889,0.14328,2.458691,228.725845,6.1809439,-4.9295,-16.676,15.338717,0.084514,0,0.23707,13.53238,13.22,5.2667,-0.91425
05/07/2018,02:00,186.083,-8.718566,-4.011277,1.342245,0.11291,1.917368,217.481857,6.1809439,-4.0113,-8.7186,14.35524,0.072198,0,0.098016,13.49325,13.19,5.27752,-0.90342
05/07/2018,02:30,186.104,-8.639678,-2.461417,1.083781,0.11103,1.670986,223.409073,5.1814988,-2.4614,-8.6397,13.776765,0.05847,0,0,13.17998,13.16,5.2087,0.027199
05/07/2018,03:00,186.124,-11.473347,-5.71171,3.074573,0.10636,1.608088,193.853577,5.0732616,-5.7117,-11.473,9.119701,0.116832,0,0,13.09239,13.13,5.20503,0.13176
05/07/2018,03:30,186.145,-7.655357,-9999,-9999,0.12255,1.650632,187.737213,3.8171702,-1.7466,-7.6554,20.904093,0.082964,0,0,12.99781,13.08,5.19916,1.382
05/07/2018,04:00,186.166,-6.122487,-2.52916,-9999,0.1666,1.837155,186.983139,4.4918407,-2.5292,-6.1225,65.673454,0.124191,5.117874,0,13.07872,13.03,5.24433,0.75249
05/07/2018,04:30,186.187,-14.488107,-4.930311,6.254633,0.17992,1.593339,198.23288,6.254633,-4.9303,-14.488,34.9557,0.124624,18.24176,0,13.314,12.98,5.3352,-0.91943
