DateTime;FIT;Nuclear;CorrectedFIT;ffCO2
2008-01-05;51.76886;0;51.76886;0
2008-01-06;51.73675;0;51.73675;0
2008-01-07;51.70465;0;51.70465;0
2008-01-08;51.67256;0;51.67256;0
2008-01-09;51.64048;0;51.64048;0
2008-01-10;51.60843;0;51.60843;0
2008-01-11;51.57641;0;51.57641;0
2008-01-12;51.54443;0;51.54443;0
2008-01-13;51.51249;0;51.51249;0
2008-01-14;51.48061;0;51.48061;0
2008-01-15;51.44879;0;51.44879;0
2008-01-16;51.41703;0;51.41703;0
2008-01-17;51.38534;0;51.38534;0
2008-01-18;51.35374;0;51.35374;0
2008-01-19;51.32222;0;51.32222;0
2008-01-20;51.29079;0;51.29079;0
2008-01-21;51.25946;0;51.25946;0
2008-01-22;51.22824;0;51.22824;0
2008-01-23;51.19712;0;51.19712;0
2008-01-24;51.16613;0;51.16613;0
2008-01-25;51.13526;0;51.13526;0
2008-01-26;51.10452;0;51.10452;0
2008-01-27;51.07392;0;51.07392;0
2008-01-28;51.04346;0;51.04346;0
2008-01-29;51.01315;0;51.01315;0
2008-01-30;50.98299;0;50.98299;0
2008-01-31;50.953;0;50.953;0
2008-02-01;50.92318;0;50.92318;0
2008-02-02;50.89352;0;50.89352;0
2008-02-03;50.86405;0;50.86405;0
2008-02-04;50.83476;0;50.83476;0
2008-02-05;50.80566;0;50.80566;0
2008-02-06;50.77675;0;50.77675;0
2008-02-07;50.74805;0;50.74805;0
2008-02-08;50.71955;0;50.71955;0
2008-02-09;50.69126;0;50.69126;0
2008-02-10;50.66319;0;50.66319;0
2008-02-11;50.63534;0;50.63534;0
2008-02-12;50.60772;0;50.60772;0
2008-02-13;50.58033;0;50.58033;0
2008-02-14;50.55318;0;50.55318;0
2008-02-15;50.52627;0;50.52627;0
2008-02-16;50.49961;0;50.49961;0
2008-02-17;50.47319;0;50.47319;0
2008-02-18;50.44703;0;50.44703;0
2008-02-19;50.42113;0;50.42113;0
2008-02-20;50.3955;0;50.3955;0
2008-02-21;50.37013;0;50.37013;0
2008-02-22;50.34503;0;50.34503;0
2008-02-23;50.32021;0;50.32021;0
2008-02-24;50.29567;0;50.29567;0
2008-02-25;50.27142;0;50.27142;0
2008-02-26;50.24745;0;50.24745;0
2008-02-27;50.22377;0;50.22377;0
2008-02-28;50.20039;0;50.20039;0
2008-02-29;50.17731;0;50.17731;0
2008-03-01;50.15452;0;50.15452;0
2008-03-02;50.13205;0;50.13205;0
2008-03-03;50.10988;0;50.10988;0
2008-03-04;50.08802;0;50.08802;0
2008-03-05;50.06647;0;50.06647;0
2008-03-06;50.04524;0;50.04524;0
2008-03-07;50.02433;0;50.02433;0
2008-03-08;50.00374;0;50.00374;0
2008-03-09;49.98347;0;49.98347;0
2008-03-10;49.96353;0;49.96353;0
2008-03-11;49.94391;0;49.94391;0
2008-03-12;49.92463;0;49.92463;0
2008-03-13;49.90568;0;49.90568;0
2008-03-14;49.88706;0;49.88706;0
2008-03-15;49.86878;0;49.86878;0
2008-03-16;49.85083;0;49.85083;0
2008-03-17;49.83323;0;49.83323;0
2008-03-18;49.81596;0;49.81596;0
2008-03-19;49.79903;0;49.79903;0
2008-03-20;49.78245;0;49.78245;0
2008-03-21;49.76621;0;49.76621;0
2008-03-22;49.75031;0;49.75031;0
2008-03-23;49.73476;0;49.73476;0
2008-03-24;49.71955;0;49.71955;0
2008-03-25;49.70469;0;49.70469;0
2008-03-26;49.69018;0;49.69018;0
2008-03-27;49.67601;0;49.67601;0
2008-03-28;49.66219;0;49.66219;0
2008-03-29;49.64871;0;49.64871;0
2008-03-30;49.63558;0;49.63558;0
2008-03-31;49.6228;0;49.6228;0
2008-04-01;49.61036;0;49.61036;0
2008-04-02;49.59827;0;49.59827;0
2008-04-03;49.58652;0;49.58652;0
2008-04-04;49.57512;0;49.57512;0
2008-04-05;49.56406;0;49.56406;0
2008-04-06;49.55334;0;49.55334;0
2008-04-07;49.54297;0;49.54297;0
2008-04-08;49.53293;0;49.53293;0
2008-04-09;49.52323;0;49.52323;0
2008-04-10;49.51387;0;49.51387;0
2008-04-11;49.50485;0;49.50485;0
2008-04-12;49.49615;0;49.49615;0
2008-04-13;49.4878;0;49.4878;0
2008-04-14;49.47977;0;49.47977;0
2008-04-15;49.47207;0;49.47207;0
2008-04-16;49.46469;0;49.46469;0
2008-04-17;49.45765;0;49.45765;0
2008-04-18;49.45092;0;49.45092;0
2008-04-19;49.44451;0;49.44451;0
2008-04-20;49.43842;0;49.43842;0
2008-04-21;49.43264;0;49.43264;0
2008-04-22;49.42717;0;49.42717;0
2008-04-23;49.42201;0;49.42201;0
2008-04-24;49.41716;0;49.41716;0
2008-04-25;49.41261;0;49.41261;0
2008-04-26;49.40836;0;49.40836;0
2008-04-27;49.40441;0;49.40441;0
2008-04-28;49.40074;0;49.40074;0
2008-04-29;49.39737;0;49.39737;0
2008-04-30;49.39428;0;49.39428;0
2008-05-01;49.39147;0;49.39147;0
2008-05-02;49.38895;0;49.38895;0
2008-05-03;49.38669;0;49.38669;0
2008-05-04;49.38471;0;49.38471;0
2008-05-05;49.38299;0;49.38299;0
2008-05-06;49.38153;0;49.38153;0
2008-05-07;49.38033;0;49.38033;0
2008-05-08;49.37939;0;49.37939;0
2008-05-09;49.37869;0;49.37869;0
2008-05-10;49.37824;0;49.37824;0
2008-05-11;49.37802;0;49.37802;0
2008-05-12;49.37805;0;49.37805;0
2008-05-13;49.3783;0;49.3783;0
2008-05-14;49.37877;0;49.37877;0
2008-05-15;49.37947;0;49.37947;0
2008-05-16;49.38039;0;49.38039;0
2008-05-17;49.38151;0;49.38151;0
2008-05-18;49.38284;0;49.38284;0
2008-05-19;49.38437;0;49.38437;0
2008-05-20;49.38609;0;49.38609;0
2008-05-21;49.388;0;49.388;0
2008-05-22;49.3901;0;49.3901;0
2008-05-23;49.39238;0;49.39238;0
2008-05-24;49.39482;0;49.39482;0
2008-05-25;49.39744;0;49.39744;0
2008-05-26;49.40022;0;49.40022;0
2008-05-27;49.40315;0;49.40315;0
2008-05-28;49.40623;0;49.40623;0
2008-05-29;49.40946;0;49.40946;0
2008-05-30;49.41283;0;49.41283;0
2008-05-31;49.41633;0;49.41633;0
2008-06-01;49.41995;0;49.41995;0
2008-06-02;49.4237;0;49.4237;0
2008-06-03;49.42756;0;49.42756;0
2008-06-04;49.43152;0;49.43152;0
2008-06-05;49.4356;0;49.4356;0
2008-06-06;49.43976;0;49.43976;0
2008-06-07;49.44402;0;49.44402;0
2008-06-08;49.44836;0;49.44836;0
2008-06-09;49.45278;0;49.45278;0
2008-06-10;49.45726;0;49.45726;0
2008-06-11;49.46182;0;49.46182;0
2008-06-12;49.46643;0;49.46643;0
2008-06-13;49.47109;0;49.47109;0
2008-06-14;49.4758;0;49.4758;0
2008-06-15;49.48055;0;49.48055;0
2008-06-16;49.48533;0;49.48533;0
2008-06-17;49.49014;0;49.49014;0
2008-06-18;49.49497;0;49.49497;0
2008-06-19;49.49981;0;49.49981;0
2008-06-20;49.50465;0;49.50465;0
2008-06-21;49.5095;0;49.5095;0
2008-06-22;49.51434;0;49.51434;0
2008-06-23;49.51917;0;49.51917;0
2008-06-24;49.52398;0;49.52398;0
2008-06-25;49.52877;0;49.52877;0
2008-06-26;49.53352;0;49.53352;0
2008-06-27;49.53824;0;49.53824;0
2008-06-28;49.54291;0;49.54291;0
2008-06-29;49.54753;0;49.54753;0
2008-06-30;49.55209;0;49.55209;0
2008-07-01;49.55658;0;49.55658;0
2008-07-02;49.56101;0;49.56101;0
2008-07-03;49.56536;0;49.56536;0
2008-07-04;49.56963;0;49.56963;0
2008-07-05;49.5738;0;49.5738;0
2008-07-06;49.57788;0;49.57788;0
2008-07-07;49.58186;0;49.58186;0
2008-07-08;49.58573;0;49.58573;0
2008-07-09;49.58949;0;49.58949;0
2008-07-10;49.59313;0;49.59313;0
2008-07-11;49.59664;0;49.59664;0
2008-07-12;49.60001;0;49.60001;0
2008-07-13;49.60325;0;49.60325;0
2008-07-14;49.60634;0;49.60634;0
2008-07-15;49.60929;0;49.60929;0
2008-07-16;49.61207;0;49.61207;0
2008-07-17;49.61469;0;49.61469;0
2008-07-18;49.61715;0;49.61715;0
2008-07-19;49.61943;0;49.61943;0
2008-07-20;49.62153;0;49.62153;0
2008-07-21;49.62344;0;49.62344;0
2008-07-22;49.62516;0;49.62516;0
2008-07-23;49.62669;0;49.62669;0
2008-07-24;49.62801;0;49.62801;0
2008-07-25;49.62913;0;49.62913;0
2008-07-26;49.63004;0;49.63004;0
2008-07-27;49.63072;0;49.63072;0
2008-07-28;49.63118;0;49.63118;0
2008-07-29;49.63142;0;49.63142;0
2008-07-30;49.63142;0;49.63142;0
2008-07-31;49.63118;0;49.63118;0
2008-08-01;49.6307;0;49.6307;0
2008-08-02;49.62997;0;49.62997;0
2008-08-03;49.62899;0;49.62899;0
2008-08-04;49.62775;0;49.62775;0
2008-08-05;49.62624;0;49.62624;0
2008-08-06;49.62447;0;49.62447;0
2008-08-07;49.62243;0;49.62243;0
2008-08-08;49.62012;0;49.62012;0
2008-08-09;49.61752;0;49.61752;0
2008-08-10;49.61464;0;49.61464;0
2008-08-11;49.61148;0;49.61148;0
2008-08-12;49.60802;0;49.60802;0
2008-08-13;49.60426;0;49.60426;0
2008-08-14;49.60021;0;49.60021;0
2008-08-15;49.59585;0;49.59585;0
2008-08-16;49.59119;0;49.59119;0
2008-08-17;49.58621;0;49.58621;0
2008-08-18;49.58093;0;49.58093;0
2008-08-19;49.57532;0;49.57532;0
2008-08-20;49.5694;0;49.5694;0
2008-08-21;49.56315;0;49.56315;0
2008-08-22;49.55658;0;49.55658;0
2008-08-23;49.54968;0;49.54968;0
2008-08-24;49.54244;0;49.54244;0
2008-08-25;49.53487;0;49.53487;0
2008-08-26;49.52697;0;49.52697;0
2008-08-27;49.51873;0;49.51873;0
2008-08-28;49.51014;0;49.51014;0
2008-08-29;49.50122;0;49.50122;0
2008-08-30;49.49194;0;49.49194;0
2008-08-31;49.48232;0;49.48232;0
2008-09-01;49.47235;0;49.47235;0
2008-09-02;49.46203;0;49.46203;0
2008-09-03;49.45136;0;49.45136;0
2008-09-04;49.44033;0;49.44033;0
2008-09-05;49.42894;0;49.42894;0
2008-09-06;49.4172;0;49.4172;0
2008-09-07;49.40511;0;49.40511;0
2008-09-08;49.39265;0;49.39265;0
2008-09-09;49.37983;0;49.37983;0
2008-09-10;49.36665;0;49.36665;0
2008-09-11;49.35311;0;49.35311;0
2008-09-12;49.33921;0;49.33921;0
2008-09-13;49.32495;0;49.32495;0
2008-09-14;49.31032;0;49.31032;0
2008-09-15;49.29533;0;49.29533;0
2008-09-16;49.27998;0;49.27998;0
2008-09-17;49.26427;0;49.26427;0
2008-09-18;49.24819;0;49.24819;0
2008-09-19;49.23175;0;49.23175;0
2008-09-20;49.21495;0;49.21495;0
2008-09-21;49.19779;0;49.19779;0
2008-09-22;49.18026;0;49.18026;0
2008-09-23;49.16238;0;49.16238;0
2008-09-24;49.14414;0;49.14414;0
2008-09-25;49.12553;0;49.12553;0
2008-09-26;49.10658;0;49.10658;0
2008-09-27;49.08726;0;49.08726;0
2008-09-28;49.0676;0;49.0676;0
2008-09-29;49.04758;0;49.04758;0
2008-09-30;49.02721;0;49.02721;0
2008-10-01;49.00649;0;49.00649;0
2008-10-02;48.98542;0;48.98542;0
2008-10-03;48.964;0;48.964;0
2008-10-04;48.94225;0;48.94225;0
2008-10-05;48.92015;0;48.92015;0
2008-10-06;48.89771;0;48.89771;0
2008-10-07;48.87494;0;48.87494;0
2008-10-08;48.85183;0;48.85183;0
2008-10-09;48.82839;0;48.82839;0
2008-10-10;48.80463;0;48.80463;0
2008-10-11;48.78054;0;48.78054;0
2008-10-12;48.75612;0;48.75612;0
2008-10-13;48.73139;0;48.73139;0
2008-10-14;48.70634;0;48.70634;0
2008-10-15;48.68098;0;48.68098;0
2008-10-16;48.6553;0;48.6553;0
2008-10-17;48.62933;0;48.62933;0
2008-10-18;48.60305;0;48.60305;0
2008-10-19;48.57647;0;48.57647;0
2008-10-20;48.5496;0;48.5496;0
2008-10-21;48.52244;0;48.52244;0
2008-10-22;48.49499;0;48.49499;0
2008-10-23;48.46726;0;48.46726;0
2008-10-24;48.43925;0;48.43925;0
2008-10-25;48.41097;0;48.41097;0
2008-10-26;48.38242;0;48.38242;0
2008-10-27;48.35361;0;48.35361;0
2008-10-28;48.32454;0;48.32454;0
2008-10-29;48.29521;0;48.29521;0
2008-10-30;48.26563;0;48.26563;0
2008-10-31;48.23581;0;48.23581;0
2008-11-01;48.20575;0;48.20575;0
2008-11-02;48.17545;0;48.17545;0
2008-11-03;48.14492;0;48.14492;0
2008-11-04;48.11417;0;48.11417;0
2008-11-05;48.0832;0;48.0832;0
2008-11-06;48.05202;0;48.05202;0
2008-11-07;48.02063;0;48.02063;0
2008-11-08;47.98904;0;47.98904;0
2008-11-09;47.95725;0;47.95725;0
2008-11-10;47.92527;0;47.92527;0
2008-11-11;47.89311;0;47.89311;0
2008-11-12;47.86076;0;47.86076;0
2008-11-13;47.82825;0;47.82825;0
2008-11-14;47.79556;0;47.79556;0
2008-11-15;47.76272;0;47.76272;0
2008-11-16;47.72973;0;47.72973;0
2008-11-17;47.69658;0;47.69658;0
2008-11-18;47.66329;0;47.66329;0
2008-11-19;47.62987;0;47.62987;0
2008-11-20;47.59632;0;47.59632;0
2008-11-21;47.56265;0;47.56265;0
2008-11-22;47.52886;0;47.52886;0
2008-11-23;47.49497;0;47.49497;0
2008-11-24;47.46097;0;47.46097;0
2008-11-25;47.42687;0;47.42687;0
2008-11-26;47.39269;0;47.39269;0
2008-11-27;47.35842;0;47.35842;0
2008-11-28;47.32408;0;47.32408;0
2008-11-29;47.28967;0;47.28967;0
2008-11-30;47.2552;0;47.2552;0
2008-12-01;47.22068;0;47.22068;0
2008-12-02;47.18611;0;47.18611;0
2008-12-03;47.1515;0;47.1515;0
2008-12-04;47.11685;0;47.11685;0
2008-12-05;47.08218;0;47.08218;0
2008-12-06;47.04749;0;47.04749;0
2008-12-07;47.01279;0;47.01279;0
2008-12-08;46.97809;0;46.97809;0
2008-12-09;46.94339;0;46.94339;0
2008-12-10;46.90869;0;46.90869;0
2008-12-11;46.87402;0;46.87402;0
2008-12-12;46.83937;0;46.83937;0
2008-12-13;46.80475;0;46.80475;0
2008-12-14;46.77017;0;46.77017;0
2008-12-15;46.73564;0;46.73564;0
2008-12-16;46.70116;0;46.70116;0
2008-12-17;46.66674;0;46.66674;0
2008-12-18;46.63239;0;46.63239;0
2008-12-19;46.59811;0;46.59811;0
2008-12-20;46.56392;0;46.56392;0
2008-12-21;46.52982;0;46.52982;0
2008-12-22;46.49581;0;46.49581;0
2008-12-23;46.46191;0;46.46191;0
2008-12-24;46.42812;0;46.42812;0
2008-12-25;46.39445;0;46.39445;0
2008-12-26;46.36091;0;46.36091;0
2008-12-27;46.32749;0;46.32749;0
2008-12-28;46.29422;0;46.29422;0
2008-12-29;46.2611;0;46.2611;0
2008-12-30;46.22813;0;46.22813;0
2008-12-31;46.19533;0;46.19533;0
2009-01-01;46.16269;0;46.16269;0
2009-01-02;46.13023;0;46.13023;0
2009-01-03;46.09795;0;46.09795;0
2009-01-04;46.06586;0;46.06586;0
2009-01-05;46.03396;0;46.03396;0
2009-01-06;46.00227;0;46.00227;0
2009-01-07;45.97079;0;45.97079;0
2009-01-08;45.93953;0;45.93953;0
2009-01-09;45.90849;0;45.90849;0
2009-01-10;45.87769;0;45.87769;0
2009-01-11;45.84711;0;45.84711;0
2009-01-12;45.81679;0;45.81679;0
2009-01-13;45.78671;0;45.78671;0
2009-01-14;45.75689;0;45.75689;0
2009-01-15;45.72733;0;45.72733;0
2009-01-16;45.69804;0;45.69804;0
2009-01-17;45.66903;0;45.66903;0
2009-01-18;45.6403;0;45.6403;0
2009-01-19;45.61185;0;45.61185;0
2009-01-20;45.5837;0;45.5837;0
2009-01-21;45.55585;0;45.55585;0
2009-01-22;45.52831;0;45.52831;0
2009-01-23;45.50107;0;45.50107;0
2009-01-24;45.47415;0;45.47415;0
2009-01-25;45.44756;0;45.44756;0
2009-01-26;45.4213;0;45.4213;0
2009-01-27;45.39536;0;45.39536;0
2009-01-28;45.36977;0;45.36977;0
2009-01-29;45.34452;0;45.34452;0
2009-01-30;45.31963;0;45.31963;0
2009-01-31;45.29508;0;45.29508;0
2009-02-01;45.2709;0;45.2709;0
2009-02-02;45.24708;0;45.24708;0
2009-02-03;45.22364;0;45.22364;0
2009-02-04;45.20056;0;45.20056;0
2009-02-05;45.17787;0;45.17787;0
2009-02-06;45.15556;0;45.15556;0
2009-02-07;45.13364;0;45.13364;0
2009-02-08;45.11211;0;45.11211;0
2009-02-09;45.09097;0;45.09097;0
2009-02-10;45.07024;0;45.07024;0
2009-02-11;45.04991;0;45.04991;0
2009-02-12;45.03;0;45.03;0
2009-02-13;45.01049;0;45.01049;0
2009-02-14;44.9914;0;44.9914;0
2009-02-15;44.97273;0;44.97273;0
2009-02-16;44.95449;0;44.95449;0
2009-02-17;44.93667;0;44.93667;0
2009-02-18;44.91928;0;44.91928;0
2009-02-19;44.90233;0;44.90233;0
2009-02-20;44.88581;0;44.88581;0
2009-02-21;44.86973;0;44.86973;0
2009-02-22;44.85409;0;44.85409;0
2009-02-23;44.8389;0;44.8389;0
2009-02-24;44.82415;0;44.82415;0
2009-02-25;44.80985;0;44.80985;0
2009-02-26;44.79601;0;44.79601;0
2009-02-27;44.78262;0;44.78262;0
2009-02-28;44.76968;0;44.76968;0
2009-03-01;44.7572;0;44.7572;0
2009-03-02;44.74518;0;44.74518;0
2009-03-03;44.73362;0;44.73362;0
2009-03-04;44.72253;0;44.72253;0
2009-03-05;44.7119;0;44.7119;0
2009-03-06;44.70173;0;44.70173;0
2009-03-07;44.69203;0;44.69203;0
2009-03-08;44.6828;0;44.6828;0
2009-03-09;44.67403;0;44.67403;0
2009-03-10;44.66573;0;44.66573;0
2009-03-11;44.65791;0;44.65791;0
2009-03-12;44.65055;0;44.65055;0
2009-03-13;44.64366;0;44.64366;0
2009-03-14;44.63725;0;44.63725;0
2009-03-15;44.6313;0;44.6313;0
2009-03-16;44.62582;0;44.62582;0
2009-03-17;44.62082;0;44.62082;0
2009-03-18;44.61628;0;44.61628;0
2009-03-19;44.61222;0;44.61222;0
2009-03-20;44.60862;0;44.60862;0
2009-03-21;44.60549;0;44.60549;0
2009-03-22;44.60282;0;44.60282;0
2009-03-23;44.60063;0;44.60063;0
2009-03-24;44.59889;0;44.59889;0
2009-03-25;44.59763;0;44.59763;0
2009-03-26;44.59682;0;44.59682;0
2009-03-27;44.59647;0;44.59647;0
2009-03-28;44.59658;0;44.59658;0
2009-03-29;44.59715;0;44.59715;0
2009-03-30;44.59818;0;44.59818;0
2009-03-31;44.59966;0;44.59966;0
2009-04-01;44.60158;0;44.60158;0
2009-04-02;44.60396;0;44.60396;0
2009-04-03;44.60678;0;44.60678;0
2009-04-04;44.61005;0;44.61005;0
2009-04-05;44.61375;0;44.61375;0
2009-04-06;44.6179;0;44.6179;0
2009-04-07;44.62248;0;44.62248;0
2009-04-08;44.62749;0;44.62749;0
2009-04-09;44.63292;0;44.63292;0
2009-04-10;44.63879;0;44.63879;0
2009-04-11;44.64507;0;44.64507;0
2009-04-12;44.65177;0;44.65177;0
2009-04-13;44.65889;0;44.65889;0
2009-04-14;44.66641;0;44.66641;0
2009-04-15;44.67435;0;44.67435;0
2009-04-16;44.68268;0;44.68268;0
2009-04-17;44.69141;0;44.69141;0
2009-04-18;44.70053;0;44.70053;0
2009-04-19;44.71005;0;44.71005;0
2009-04-20;44.71994;0;44.71994;0
2009-04-21;44.73022;0;44.73022;0
2009-04-22;44.74087;0;44.74087;0
2009-04-23;44.75189;0;44.75189;0
2009-04-24;44.76328;0;44.76328;0
2009-04-25;44.77502;0;44.77502;0
2009-04-26;44.78712;0;44.78712;0
2009-04-27;44.79956;0;44.79956;0
2009-04-28;44.81235;0;44.81235;0
2009-04-29;44.82548;0;44.82548;0
2009-04-30;44.83894;0;44.83894;0
2009-05-01;44.85273;0;44.85273;0
2009-05-02;44.86683;0;44.86683;0
2009-05-03;44.88125;0;44.88125;0
2009-05-04;44.89598;0;44.89598;0
2009-05-05;44.91101;0;44.91101;0
2009-05-06;44.92633;0;44.92633;0
2009-05-07;44.94194;0;44.94194;0
2009-05-08;44.95784;0;44.95784;0
2009-05-09;44.97401;0;44.97401;0
2009-05-10;44.99045;0;44.99045;0
2009-05-11;45.00716;0;45.00716;0
2009-05-12;45.02412;0;45.02412;0
2009-05-13;45.04133;0;45.04133;0
2009-05-14;45.05878;0;45.05878;0
2009-05-15;45.07646;0;45.07646;0
2009-05-16;45.09437;0;45.09437;0
2009-05-17;45.11251;0;45.11251;0
2009-05-18;45.13085;0;45.13085;0
2009-05-19;45.1494;0;45.1494;0
2009-05-20;45.16815;0;45.16815;0
2009-05-21;45.18709;0;45.18709;0
2009-05-22;45.20622;0;45.20622;0
2009-05-23;45.22552;0;45.22552;0
2009-05-24;45.24498;0;45.24498;0
2009-05-25;45.26461;0;45.26461;0
2009-05-26;45.28439;0;45.28439;0
2009-05-27;45.30431;0;45.30431;0
2009-05-28;45.32437;0;45.32437;0
2009-05-29;45.34455;0;45.34455;0
2009-05-30;45.36486;0;45.36486;0
2009-05-31;45.38528;0;45.38528;0
2009-06-01;45.4058;0;45.4058;0
2009-06-02;45.42642;0;45.42642;0
2009-06-03;45.44713;0;45.44713;0
2009-06-04;45.46792;0;45.46792;0
2009-06-05;45.48877;0;45.48877;0
2009-06-06;45.5097;0;45.5097;0
2009-06-07;45.53067;0;45.53067;0
2009-06-08;45.55169;0;45.55169;0
2009-06-09;45.57275;0;45.57275;0
2009-06-10;45.59384;0;45.59384;0
2009-06-11;45.61495;0;45.61495;0
2009-06-12;45.63607;0;45.63607;0
2009-06-13;45.6572;0;45.6572;0
2009-06-14;45.67832;0;45.67832;0
2009-06-15;45.69943;0;45.69943;0
2009-06-16;45.72052;0;45.72052;0
2009-06-17;45.74158;0;45.74158;0
2009-06-18;45.7626;0;45.7626;0
2009-06-19;45.78358;0;45.78358;0
2009-06-20;45.8045;0;45.8045;0
2009-06-21;45.82535;0;45.82535;0
2009-06-22;45.84613;0;45.84613;0
2009-06-23;45.86683;0;45.86683;0
2009-06-24;45.88745;0;45.88745;0
2009-06-25;45.90796;0;45.90796;0
2009-06-26;45.92837;0;45.92837;0
2009-06-27;45.94867;0;45.94867;0
2009-06-28;45.96884;0;45.96884;0
2009-06-29;45.98888;0;45.98888;0
2009-06-30;46.00878;0;46.00878;0
2009-07-01;46.02853;0;46.02853;0
2009-07-02;46.04813;0;46.04813;0
2009-07-03;46.06756;0;46.06756;0
2009-07-04;46.08682;0;46.08682;0
2009-07-05;46.1059;0;46.1059;0
2009-07-06;46.12479;0;46.12479;0
2009-07-07;46.14348;0;46.14348;0
2009-07-08;46.16197;0;46.16197;0
2009-07-09;46.18024;0;46.18024;0
2009-07-10;46.19829;0;46.19829;0
2009-07-11;46.21611;0;46.21611;0
2009-07-12;46.2337;0;46.2337;0
2009-07-13;46.25104;0;46.25104;0
2009-07-14;46.26813;0;46.26813;0
2009-07-15;46.28496;0;46.28496;0
2009-07-16;46.30152;0;46.30152;0
2009-07-17;46.3178;0;46.3178;0
2009-07-18;46.3338;0;46.3338;0
2009-07-19;46.34951;0;46.34951;0
2009-07-20;46.36492;0;46.36492;0
2009-07-21;46.38003;0;46.38003;0
2009-07-22;46.39482;0;46.39482;0
2009-07-23;46.4093;0;46.4093;0
2009-07-24;46.42345;0;46.42345;0
2009-07-25;46.43726;0;46.43726;0
2009-07-26;46.45073;0;46.45073;0
2009-07-27;46.46386;0;46.46386;0
2009-07-28;46.47663;0;46.47663;0
2009-07-29;46.48904;0;46.48904;0
2009-07-30;46.50108;0;46.50108;0
2009-07-31;46.51275;0;46.51275;0
2009-08-01;46.52404;0;46.52404;0
2009-08-02;46.53495;0;46.53495;0
2009-08-03;46.54546;0;46.54546;0
2009-08-04;46.55557;0;46.55557;0
2009-08-05;46.56527;0;46.56527;0
2009-08-06;46.57457;0;46.57457;0
2009-08-07;46.58345;0;46.58345;0
2009-08-08;46.5919;0;46.5919;0
2009-08-09;46.59993;0;46.59993;0
2009-08-10;46.60752;0;46.60752;0
2009-08-11;46.61468;0;46.61468;0
2009-08-12;46.62139;0;46.62139;0
2009-08-13;46.62766;0;46.62766;0
2009-08-14;46.63347;0;46.63347;0
2009-08-15;46.63882;0;46.63882;0
2009-08-16;46.6437;0;46.6437;0
2009-08-17;46.64812;0;46.64812;0
2009-08-18;46.65207;0;46.65207;0
2009-08-19;46.65554;0;46.65554;0
2009-08-20;46.65852;0;46.65852;0
2009-08-21;46.66102;0;46.66102;0
2009-08-22;46.66304;0;46.66304;0
2009-08-23;46.66455;0;46.66455;0
2009-08-24;46.66557;0;46.66557;0
2009-08-25;46.66609;0;46.66609;0
2009-08-26;46.66611;0;46.66611;0
2009-08-27;46.66561;0;46.66561;0
2009-08-28;46.66461;0;46.66461;0
2009-08-29;46.66309;0;46.66309;0
2009-08-30;46.66105;0;46.66105;0
2009-08-31;46.6585;0;46.6585;0
2009-09-01;46.65542;0;46.65542;0
2009-09-02;46.65181;0;46.65181;0
2009-09-03;46.64768;0;46.64768;0
2009-09-04;46.64302;0;46.64302;0
2009-09-05;46.63782;0;46.63782;0
2009-09-06;46.6321;0;46.6321;0
2009-09-07;46.62583;0;46.62583;0
2009-09-08;46.61903;0;46.61903;0
2009-09-09;46.61168;0;46.61168;0
2009-09-10;46.6038;0;46.6038;0
2009-09-11;46.59537;0;46.59537;0
2009-09-12;46.58641;0;46.58641;0
2009-09-13;46.57689;0;46.57689;0
2009-09-14;46.56683;0;46.56683;0
2009-09-15;46.55623;0;46.55623;0
2009-09-16;46.54508;0;46.54508;0
2009-09-17;46.53338;0;46.53338;0
2009-09-18;46.52113;0;46.52113;0
2009-09-19;46.50834;0;46.50834;0
2009-09-20;46.495;0;46.495;0
2009-09-21;46.48112;0;46.48112;0
2009-09-22;46.46668;0;46.46668;0
2009-09-23;46.4517;0;46.4517;0
2009-09-24;46.43618;0;46.43618;0
2009-09-25;46.4201;0;46.4201;0
2009-09-26;46.40349;0;46.40349;0
2009-09-27;46.38633;0;46.38633;0
2009-09-28;46.36863;0;46.36863;0
2009-09-29;46.35039;0;46.35039;0
2009-09-30;46.33161;0;46.33161;0
2009-10-01;46.31229;0;46.31229;0
2009-10-02;46.29244;0;46.29244;0
2009-10-03;46.27205;0;46.27205;0
2009-10-04;46.25113;0;46.25113;0
2009-10-05;46.22968;0;46.22968;0
2009-10-06;46.20771;0;46.20771;0
2009-10-07;46.18521;0;46.18521;0
2009-10-08;46.16219;0;46.16219;0
2009-10-09;46.13864;0;46.13864;0
2009-10-10;46.11459;0;46.11459;0
2009-10-11;46.09001;0;46.09001;0
2009-10-12;46.06493;0;46.06493;0
2009-10-13;46.03934;0;46.03934;0
2009-10-14;46.01325;0;46.01325;0
2009-10-15;45.98666;0;45.98666;0
2009-10-16;45.95957;0;45.95957;0
2009-10-17;45.93199;0;45.93199;0
2009-10-18;45.90392;0;45.90392;0
2009-10-19;45.87537;0;45.87537;0
2009-10-20;45.84633;0;45.84633;0
2009-10-21;45.81683;0;45.81683;0
2009-10-22;45.78685;0;45.78685;0
2009-10-23;45.7564;0;45.7564;0
2009-10-24;45.72549;0;45.72549;0
2009-10-25;45.69413;0;45.69413;0
2009-10-26;45.66231;0;45.66231;0
2009-10-27;45.63005;0;45.63005;0
2009-10-28;45.59734;0;45.59734;0
2009-10-29;45.5642;0;45.5642;0
2009-10-30;45.53063;0;45.53063;0
